DATEPRD,X,crm_7405f,crm_7078,crm_5599,crm_5351,crm_7289,X7405f,X7078,X5599,X5351,X7289
2013-06-01,0,0,0,968.19848943366,NA,NA,0,0,536.48,894.15,0
2013-06-02,1,0,0,956.628843222837,NA,NA,0,0,537.52,895.88,0
2013-06-03,2,0,0,946.672364780501,NA,NA,0,0,539.19,898.65,0
2013-06-04,3,0,0,934.66175914089,NA,NA,0,0,527.94,879.89,0
2013-06-05,4,0,0,916.668687456514,NA,NA,0,0,486.9,885.75,0
2013-06-06,5,0,0,913.459739511864,NA,NA,0,0,488.39,889.37,0
2013-06-07,6,0,0,913.573888758619,NA,NA,0,0,523.27,873.88,0
2013-06-08,7,0,0,906.456822939158,NA,NA,0,0,516.87,863.37,0
2013-06-09,8,0,0,888.137946100134,NA,NA,0,0,401.07,882.71,0
2013-06-10,9,0,0,878.766422841811,NA,NA,0,0,412.17,795.81,0
2013-06-11,10,0,0,869.06361644681,NA,NA,0,0,494.31,825.65,0
2013-06-12,11,0,0,858.688694119177,NA,NA,0,0,499.71,833.77,0
2013-06-13,12,0,0,850.629530068277,NA,NA,0,0,508.22,847.02,0
2013-06-14,13,0,0,841.877909217998,NA,NA,0,0,511.37,852.28,0
2013-06-15,14,0,0,831.909078162754,NA,NA,0,0,511.01,851.68,0
2013-06-16,15,0,0,824.890607279054,NA,NA,0,0,516.52,860.87,0
2013-06-17,16,0,0,815.425054996778,NA,NA,0,0,526.2,877.01,0
2013-06-18,17,0,0,808.855777833177,NA,NA,0,0,526.93,878.21,0
2013-06-19,18,0,0,802.301339956702,NA,NA,0,0,527.68,879.48,0
2013-06-20,19,0,0,793.492336082558,NA,NA,0,0,525.85,876.42,0
2013-06-21,20,0,0,778.712121204344,NA,NA,0,0,472.67,787.8,0
2013-06-22,21,0,0,699.852378376775,NA,NA,0,0,0,421.26,0
2013-06-23,22,0,0,720.160595871548,NA,NA,0,0,0,75.58,0
2013-06-24,23,0,0,0,NA,NA,0,0,0,0,0
2013-06-25,24,0,0,0,NA,NA,0,0,0,0,0
2013-06-26,25,0,0,0,NA,NA,0,0,177.64,696.24,0
2013-06-27,26,0,0,741.422820569103,NA,NA,0,0,0,566.52,0
2013-06-28,27,0,0,694.40911350206,NA,NA,0,0,144.51,762.49,0
2013-06-29,28,0,0,742.082047144693,NA,NA,0,0,492.64,821.87,0
2013-06-30,29,0,0,731.024621077363,NA,NA,0,0,494.51,824.65,0
2013-07-01,30,0,0,723.370513918828,NA,NA,0,0,505.53,842.56,0
2013-07-02,31,0,0,724.284360437696,NA,NA,0,0,518.27,863.9,0
2013-07-03,32,0,0,715.203948007078,NA,NA,0,0,519.46,865.77,0
2013-07-04,33,0,0,708.836571835141,NA,NA,0,0,525.32,875.54,0
2013-07-05,34,0,0,710.556048658166,NA,NA,0,0,534.95,891.6,0
2013-07-06,35,0,0,640.639296615294,NA,NA,0,0,37.97,583.75,0
2013-07-07,36,0,0,689.792654297345,NA,NA,0,0,140.54,948.8,0
2013-07-08,37,0,0,1021.17929574391,NA,NA,0,0,511.43,852.38,0
2013-07-09,38,0,0,663.673759255819,NA,NA,0,0,483.69,857.61,0
2013-07-10,39,0,0,659.201198687457,NA,NA,0,0,520.4,867.73,0
2013-07-11,40,0,0,649.203997175183,NA,NA,0,0,404.23,850.37,0
2013-07-12,41,0,0,646.837232407423,NA,NA,0,0,523.4,872.74,0
2013-07-13,42,0,0,639.483103468683,NA,NA,0,0,516.12,860.38,0
2013-07-14,43,0,0,634.301094225108,NA,NA,0,0,517.75,863.13,0
2013-07-15,44,0,0,629.883726362209,NA,NA,0,0,581.97,837.4,0
2013-07-16,45,0,0,624.446453254984,NA,NA,0,0,575.33,827.69,0
2013-07-17,46,0,0,619.642686067528,NA,NA,0,0,572.78,824.01,0
2013-07-18,47,0,0,614.349468568141,NA,NA,0,0,571.98,822.86,0
2013-07-19,48,0,0,609.131764517567,NA,NA,0,0,568.38,818.02,0
2013-07-20,49,0,0,605.517033425517,NA,NA,0,0,569.04,818.74,0
2013-07-21,50,0,0,602.182117559457,NA,NA,0,0,567.41,816.6,0
2013-07-22,51,0,0,417.536745242482,NA,NA,0,0,31.36,105.65,0
2013-07-23,52,0,0,561.350164682714,NA,NA,0,0,0,745.71,0
2013-07-24,53,997.837411397103,0,571.123855167506,NA,NA,0,17.85,5.71,770.67,0
2013-07-25,54,873.53312165559,0,560.711282807434,NA,NA,0,725,216.41,695.39,0
2013-07-26,55,879.790328171897,0,558.138874452766,NA,NA,0,891.48,217.37,776.09,0
2013-07-27,56,886.121784466811,0,558.683345296634,NA,NA,0,886.42,437.17,779.72,0
2013-07-28,57,877.27960009904,0,400.500821925916,NA,NA,0,56.01,14.8,7.18,0
2013-07-29,58,869.855467978336,0,313.883864013983,NA,NA,0,123.59,66.02,65.68,0
2013-07-30,59,874.085186567933,0,535.736805321492,NA,NA,0,1032.38,547.52,670.4,0
2013-07-31,60,782.516694716158,0,512.147579299949,NA,NA,0,190.35,59.32,324.71,0
2013-08-01,61,0,0,0,NA,NA,0,0,0,0,0
2013-08-02,62,0,0,0,NA,NA,0,0,0,0,0
2013-08-03,63,813.485781326702,0,940.932899355161,NA,NA,0,590.09,313.04,318.64,0
2013-08-04,64,823.319555463298,0,1038.39281965264,NA,NA,0,1066.46,521.18,736.95,0
2013-08-05,65,831.082748793213,0,1031.59211850953,NA,NA,0,1059.61,533.55,769.73,0
2013-08-06,66,838.325124238749,0,1021.99705171697,NA,NA,0,1070.45,540.26,777.23,0
2013-08-07,67,845.32891667387,0,1012.66006360969,NA,NA,0,1069.96,547.92,788.24,0
2013-08-08,68,852.281729946607,0,997.437723861988,NA,NA,0,1062.22,544.36,783.12,0
2013-08-09,69,859.18048586578,0,986.105080747672,NA,NA,0,1074,539.32,775.86,0
2013-08-10,70,865.865695759322,0,977.011667684428,NA,NA,0,1070.3,540.29,777.26,0
2013-08-11,71,872.163863003434,0,963.989426375713,NA,NA,0,1054.09,531.82,764.87,0
2013-08-12,72,878.484063206493,0,952.70137249517,NA,NA,0,1038.69,527.03,758.25,0
2013-08-13,73,884.859880468789,0,949.232116093068,NA,NA,0,1050.89,531.69,765.06,0
2013-08-14,74,890.95556768245,0,939.195263813869,NA,NA,0,1044.55,534.08,768.65,0
2013-08-15,75,896.958388202995,0,923.836095453526,NA,NA,0,1044.6,530.29,763.75,0
2013-08-16,76,904.300939867458,0,912.26118901903,NA,NA,0,1075.73,540.4,777.62,0
2013-08-17,77,910.76435672712,0,901.527067592857,NA,NA,0,1088.86,531.72,765.66,0
2013-08-18,78,915.726320568721,0,891.212483009106,NA,NA,0,1041.92,533.77,767.88,0
2013-08-19,79,923.05041668894,0,880.855957229148,NA,NA,0,1047.06,552.66,795.06,0
2013-08-20,80,928.264194800345,0,871.650854685758,NA,NA,0,1024.24,544.62,783.49,0
2013-08-21,81,933.513880768552,0,861.950881321569,NA,NA,0,1050.43,534.43,768.84,0
2013-08-22,82,939.49327463696,0,853.798308158634,NA,NA,0,1045.41,528.12,775.82,0
2013-08-23,83,944.506946816492,0,844.766159317395,NA,NA,0,1038.88,529.89,762.29,0
2013-08-24,84,949.858877492812,0,835.736386576131,NA,NA,0,1030.14,528.26,759.95,0
2013-08-25,85,955.029923562414,0,827.539330199495,NA,NA,0,1029.58,525.74,756.32,0
2013-08-26,86,960.194206693803,0,818.625876768876,NA,NA,0,1030.05,522.01,750.96,0
2013-08-27,87,964.958102556913,0,812.978263523046,NA,NA,0,697.86,565.25,813.18,0
2013-08-28,88,0,0,808.098903817885,NA,NA,0,0,487.72,701.65,0
2013-08-29,89,0,0,795.755188526393,NA,NA,0,0,490.27,705.38,0
2013-08-30,90,0,0,788.482038098208,NA,NA,0,0,496.78,714.74,0
2013-08-31,91,0,0,783.717666188034,NA,NA,0,0,500.71,720.45,0
2013-09-01,92,0,0,775.955275001581,NA,NA,0,0,501,720.93,0
2013-09-02,93,989.486765717078,0,764.437413926475,NA,NA,0,15.16,520.46,748.74,0
2013-09-03,94,1006.34337044922,0,759.551220714956,NA,NA,0,940.96,524.59,754.75,0
2013-09-04,95,1016.00430732225,0,751.999590428582,NA,NA,0,969.43,528.03,759.66,0
2013-09-05,96,1024.27141781211,0,744.499929495887,NA,NA,0,1016.4,414.29,773.9,0
2013-09-06,97,1035.50765145964,0,735.776296069519,NA,NA,0,1156.84,260.2,767.82,0
2013-09-07,98,1043.48943361818,0,728.583311322426,NA,NA,0,1150.65,258.92,764.48,0
2013-09-08,99,1051.04505627041,0,720.274954741304,NA,NA,0,1140.41,257.43,760.03,0
2013-09-09,100,1080.2225281352,129.53,742.412477370652,NA,NA,0,1109.4,259.06,764.55,0
2013-09-10,101,1083.56524859914,130.13273464163,733.776911035431,NA,NA,0,1118.97,253.66,749.17,0
2013-09-11,102,1086.35375967565,130.708279922204,725.452343229269,NA,NA,0,1102.58,249.96,737.77,0
2013-09-12,103,1085.76139965748,130.522652438632,712.469648928719,NA,NA,0,809.9,204.82,586.5,0
2013-09-13,104,537.895550560242,0,581.105407638373,NA,NA,0,0,0,218.49,0
2013-09-14,105,893.518748647431,128.257449768927,424.687111941972,NA,NA,0,329.15,38.35,27.93,0
2013-09-15,106,1512.7347778935,127.998054791184,568.720712545075,NA,NA,0,982.21,434.55,545.87,0
2013-09-16,107,1524.13645332913,127.705866021098,610.923815520502,NA,NA,0,947.47,397.03,479.48,0
2013-09-17,108,1529.04187172301,127.951066812074,644.232503756917,NA,NA,0,1042,494.2,628.31,0
2013-09-18,109,1529.12562801385,126.704547527373,653.702893298569,NA,NA,0,474.31,198.18,284.01,0
2013-09-19,110,554.649366669638,0,314.4091630237,NA,NA,0,0,0,0,0
2013-09-20,111,79.2249382891504,126.191748444625,0,NA,NA,0,642.66,184.8,326.59,0
2013-09-21,112,639.532699390159,126.472660165162,381.541195264633,NA,NA,0,309.88,123.62,655.17,0
2013-09-22,113,655.830445434319,126.927271184826,719.982311083067,NA,NA,0,1034.51,383.41,574.57,0
2013-09-23,114,707.210699810393,127.212061777055,738.562017446104,NA,NA,0,1074.59,492.62,625.99,0
2013-09-24,115,724.477318149808,127.690905588214,747.752442438456,NA,NA,0,1142.53,408.26,656.48,0
2013-09-25,116,725.63994550262,128.155866483002,743.154755042355,NA,NA,0,1107.51,410.28,659.55,0
2013-09-26,117,749.871577818192,128.620753451517,735.178094662059,NA,NA,0,1124.52,411.89,661.93,0
2013-09-27,118,746.509087537848,128.245690193591,1326.93748230494,NA,NA,0,299.46,64.36,491.73,0
2013-09-28,119,728.46932031403,128.909029929592,1683.93702470647,NA,NA,0,380.03,206.41,799.2,0
2013-09-29,120,848.335651904422,129.436808833237,2133.1240201091,NA,NA,0,1158.6,367.22,665.7,0
2013-09-30,121,841.862439524879,129.85282520195,1214.49916701658,NA,NA,0,1194.95,375.93,681.42,0
2013-10-01,122,822.219124154875,130.87848247109,621.024899173587,NA,NA,0,1195.94,375.71,681.02,0
2013-10-02,123,834.478514019262,131.459625030797,614.152919227099,NA,NA,0,1249.05,295.03,711.35,0
2013-10-03,124,845.408242666651,131.807283980394,607.924729459458,NA,NA,0,1245.28,293.47,707.63,0
2013-10-04,125,854.388922321165,132.073821706181,600.646953028563,NA,NA,0,1242.87,292.86,705.9,0
2013-10-05,126,863.64857792226,132.365784037077,595.632333149089,NA,NA,0,1235.41,296.71,714.35,0
2013-10-06,127,887.701983386532,132.594171056114,591.719934157806,NA,NA,0,1256.2,298.71,718.46,0
2013-10-07,128,898.536616736244,132.922712590596,586.526300872611,NA,NA,0,1251.09,298.45,714.08,0
2013-10-08,129,907.757561392258,133.246174275212,580.689592265754,NA,NA,0,1251.81,295.29,709.59,0
2013-10-09,130,920.640415996444,133.475470612857,574.492962656402,NA,NA,0,1256.98,292.16,702.19,0
2013-10-10,131,935.877965423778,133.734734908951,568.398172403748,NA,NA,0,1271.99,292.9,703.99,0
2013-10-11,132,930.959985336913,132.326155777584,553.03500871395,NA,NA,0,655.2,163.08,311.95,0
2013-10-12,133,816.457511231349,129.9589551378,330.200322051757,NA,NA,0,362.61,99.76,44.93,0
2013-10-13,134,936.226712372404,130.118902944696,533.248394441199,NA,NA,0,1178.27,279.17,615.54,0
2013-10-14,135,948.053441933918,130.437123080194,650.813499735046,NA,NA,0,1183.06,279.23,671.85,0
2013-10-15,136,953.278642191703,130.77980856723,653.192330580803,NA,NA,0,1198.75,280.73,683.09,0
2013-10-16,137,959.371270999596,131.11029225034,646.734614574576,NA,NA,0,1197.21,283.09,680.85,0
2013-10-17,138,966.027953285914,131.459441027138,641.814913524921,NA,NA,0,1198.18,288.49,692.36,0
2013-10-18,139,972.153318244484,131.815528215527,636.950351838224,NA,NA,0,1215.93,284.86,685.23,0
2013-10-19,140,979.733933903575,132.150199672776,629.786149001421,NA,NA,0,1221.59,282.54,679.92,0
2013-10-20,141,986.49580707868,132.464919791912,625.269546817934,NA,NA,0,1210.15,287.52,691.96,0
2013-10-21,142,992.82146124319,132.777227733558,623.841737169448,NA,NA,0,1218.52,282.06,678.86,0
2013-10-22,143,998.90709260679,133.087224406158,619.94491749407,NA,NA,0,1219.97,285.59,686.85,0
2013-10-23,144,1005.19025719854,133.396212726276,614.55708071692,NA,NA,0,1221.28,285.87,687.36,0
2013-10-24,145,1022.79666909116,133.685686684174,609.571502926444,NA,NA,0,1250.87,286.93,686.11,0
2013-10-25,146,1030.62037965572,133.957575899968,605.296098281783,NA,NA,0,1249.12,286.03,687.65,0
2013-10-26,147,1032.69464380704,134.236224623295,599.805812967863,NA,NA,0,1236.82,285.36,685.92,0
2013-10-27,148,1025.82007051649,134.506716028742,589.863792813067,NA,NA,0,1219.94,280.98,675.02,0
2013-10-28,149,986.576510833262,131.860427243667,248.018148598114,NA,NA,0,250.93,141.14,0,0
2013-10-29,150,1021.05876498839,129.292874098602,0,NA,NA,0,557.18,181.22,0,0
2013-10-30,151,983.07952831646,127.512788844868,668.59090466583,NA,NA,0,414.96,153.26,193.53,0
2013-10-31,152,1029.44343460001,127.77165034353,1205.20577156975,NA,NA,0,1197.34,276.81,633.57,0
2013-11-01,153,1059.87011955612,128.128120711237,1253.14547752306,NA,NA,0,1212.36,281.1,677.68,0
2013-11-02,154,1044.90465727754,125.755134776529,1216.53552086476,NA,NA,0,1252.76,289.26,11.09,0
2013-11-03,155,994.139489813634,123.358729292473,1003.99249432971,NA,NA,0,773.31,204.44,5.75,0
2013-11-04,156,1019.44224136782,123.915429627736,1100.08385369958,NA,NA,0,1155.15,56.86,565.18,0
2013-11-05,157,1000.84244045269,0,1196.73281741171,NA,NA,0,1180.75,0,678.85,0
2013-11-06,158,971.04646942315,0,1094.38946575247,NA,NA,0,1127.93,0,647.62,0
2013-11-07,159,1018.81351281242,125.093400473547,1106.93889178693,NA,NA,0,1164.19,148.58,623.9,0
2013-11-08,160,1042.43458223656,125.598500040962,1135.63513757639,NA,NA,0,1186.6,259.94,670.56,0
