DATEPRD,X,crm_7405f,crm_7078,crm_5599,crm_5351,crm_7289,X7405f,X7078,X5599,X5351,X7289
2013-11-09,161,1030.86875487439,126.068726789943,1123.51568943963,NA,NA,0,1174.61,256.51,661.81,0
2013-11-10,162,1046.54370818066,126.577492506822,1107.83674642256,NA,NA,0,1201.41,255.68,659.87,0
2013-11-11,163,1072.85820296687,127.17616714218,1093.42343673524,NA,NA,0,1257.28,228.51,673.1,0
2013-11-12,164,1066.17234968871,127.798790244622,1077.10244030945,NA,NA,0,1167.56,273.47,707.48,0
2013-11-13,165,1049.83682605144,128.383875740626,1065.39823942226,NA,NA,0,1150.55,271.33,699.29,0
2013-11-14,166,1065.95884849314,128.915634582471,1056.51025630601,NA,NA,0,1162.76,274.55,707.27,0
2013-11-15,167,1072.47705818346,129.380731279947,1041.27768540874,NA,NA,0,1172.19,277.47,714.35,0
2013-11-16,168,1083.12019000877,129.835377795785,1025.17410214012,NA,NA,0,1185.38,280.21,721.6,0
2013-11-17,169,1070.54356509699,130.269080647928,1010.35450803417,NA,NA,0,1156.62,272.16,701.5,0
2013-11-18,170,1070.41904208071,130.678092210492,995.855403372436,NA,NA,0,1155.28,272.09,701.07,0
2013-11-19,171,1069.86269814036,131.115821792884,981.43634994252,NA,NA,0,1145.31,267.04,688.24,0
2013-11-20,172,1108.99696619128,131.519668270344,964.589625725342,NA,NA,0,1222.99,273.73,705.48,0
2013-11-21,173,1125.81612820245,132.008760653812,948.918471975837,NA,NA,0,1245.11,274.09,706.16,0
2013-11-22,174,1128.53658290842,132.575172315163,935.337185716561,NA,NA,0,1213.11,277.75,715.3,0
2013-11-23,175,1129.60321570697,133.141130131344,922.082441789081,NA,NA,0,1216.54,273.88,705.39,0
2013-11-24,176,1138.50620740015,133.719093252885,910.131458423324,NA,NA,0,1232.91,271.59,699.92,0
2013-11-25,177,1143.68763278298,134.287127097102,898.670026483583,NA,NA,0,1227.25,271.85,700.29,0
2013-11-26,178,1140.92145276707,134.835116258641,887.83341068433,NA,NA,0,1200.78,272.84,702.39,0
2013-11-27,179,1156.6715084197,135.471713973991,887.035929924615,NA,NA,0,1202.03,272.37,701.55,0
2013-11-28,180,1148.11417081879,135.982245699495,872.084270093896,NA,NA,0,1193.42,271.91,700.53,0
2013-11-29,181,1154.07085419113,136.497767738627,856.041551189938,NA,NA,0,1196.26,270.19,696.45,0
2013-11-30,182,1183.70652395672,137.031791327378,845.066130621746,NA,NA,0,1253.95,271.16,698.99,0
2013-12-01,183,1199.2649753846,137.533004986477,835.927506800309,NA,NA,0,1274.74,271.62,700.13,0
2013-12-02,184,1205.93200965101,138.27177667857,827.120429854453,NA,NA,0,1326.29,281.46,644.52,0
2013-12-03,185,1209.51502672795,138.754463956532,819.3938537634,NA,NA,0,1314.55,280.77,642.92,0
2013-12-04,186,1221.30529057942,139.246999890761,811.048442568544,NA,NA,0,1340.01,271.96,623.26,0
2013-12-05,187,1226.45751682129,139.570447331691,797.183564433045,NA,NA,0,1306.06,264.79,609.47,0
2013-12-06,188,1122.14751043254,138.954305342908,733.587352879209,NA,NA,0,605.59,106.82,321.16,0
2013-12-07,189,1224.40834406974,139.349688999245,748.976844578625,NA,NA,0,1166.9,251.57,577.46,0
2013-12-08,190,1229.16884637158,139.728838881586,766.850120357906,NA,NA,0,1170.31,264.78,605.97,0
2013-12-09,191,1201.38263907747,138.557191872027,695.079676185773,NA,NA,0,590.11,105.28,308.67,0
2013-12-10,192,1142.70241764698,136.316167205988,666.16715897917,NA,NA,0,780.7,154.42,37.17,0
2013-12-11,193,929.682340388601,0,285.029809380133,NA,NA,0,62.69,0,0,0
2013-12-12,194,1132.6490511617,134.263594543918,726.117578496187,NA,NA,0,1096.97,209.17,56.35,0
2013-12-13,195,1123.51030780584,132.380920874142,1255.7869941238,NA,NA,0,364.15,135.68,111.55,0
2013-12-14,196,1116.85113360352,132.550402543697,1266.75933508129,NA,NA,0,1023.24,215.12,460.84,0
2013-12-15,197,1144.355312477,133.269674602484,1252.32167403799,NA,NA,0,1086.49,208.64,552.54,0
2013-12-16,198,1162.1129037129,134.194096367893,1277.58781483868,NA,NA,0,1228.17,253.67,627.43,0
2013-12-17,199,1217.32357141213,134.758039204754,1281.87222566888,NA,NA,0,1276.23,284.01,649.17,0
2013-12-18,200,1224.59864804631,176.477694420174,1004.12840449629,0,NA,0,1311.5,275.19,629,0
2013-12-19,201,1193.35812217483,267.24716032574,997.704501884958,0,NA,0,1306.85,274.85,628.24,0
2013-12-20,202,1175.81442240996,268.539325177019,913.338032024716,0,NA,0,916.69,151.55,388.08,0
2013-12-21,203,1135.2235362651,270.17092239134,900.162515730867,0,NA,0,1149.7,259.98,589.05,0
2013-12-22,204,1162.81538483464,272.642546162748,940.039783124246,0,NA,0,1268.29,276.48,632.5,0
2013-12-23,205,1201.47098525796,275.166349050177,933.184616880368,0,NA,0,1300.33,274.74,628.71,0
2013-12-24,206,1211.05942568122,277.807300586968,920.230349306517,0,NA,0,1332.52,274.49,628.16,0
2013-12-25,207,1222.55937466994,280.367812173104,907.393696677738,0,NA,0,1321.87,282.76,646.65,0
2013-12-26,208,1223.07573027246,282.046656145269,886.309113021036,0,NA,0,1133.69,240.71,534.96,0
2013-12-27,209,1177.68410053007,281.50715653589,770.104252180651,0,NA,0,648.24,154.55,262.78,0
2013-12-28,210,1132.32332553585,282.202333973318,776.560615197024,0,NA,0,1219.26,268.24,615.33,0
2013-12-29,211,1214.25253820782,284.593964063911,843.697399344978,0,NA,0,1240.64,273.76,627.72,0
2013-12-30,212,1214.82462944423,286.97507706802,834.878687825772,0,NA,0,1269.54,273.25,626.64,0
2013-12-31,213,1199.94406497801,288.566087742834,766.284775221286,0,NA,0,973.43,239.21,529.54,0
2014-01-01,214,1161.12516341935,290.336947231498,762.103823151707,0,NA,0,1199.06,276.25,604.44,0
2014-01-02,215,1193.68572672139,292.741668424574,799.962506943447,0,NA,0,1327.31,275.19,631.61,0
2014-01-03,216,1236.11539691683,295.208682949752,796.306966879689,0,NA,0,1296.68,232.87,619.46,0
2014-01-04,217,1227.72857641058,295.329156472409,772.462194621489,0,NA,0,753.22,171.12,358.71,0
2014-01-05,218,1160.72212507337,291.765396415657,588.367752463106,0,NA,0,287.7,51.31,32.57,0
2014-01-06,219,1074.91110673654,290.68331537615,766.148889923879,0,NA,0,1109.93,260.47,523.11,0
2014-01-07,220,1191.75800697955,292.513090623566,915.646557880939,0,NA,0,1202.73,269.88,620.74,0
2014-01-08,221,1221.30285859323,294.660065569719,923.578273508768,0,NA,0,1218.19,281.94,647.63,0
2014-01-09,222,1227.14006566463,296.805363514139,917.037617640686,0,NA,0,1241.32,275.23,632.21,0
2014-01-10,223,1239.58348756251,298.878395341035,908.889718254713,0,NA,0,1253.36,275.86,633.44,0
2014-01-11,224,1247.8466312709,300.845627375445,898.024158560563,0,NA,0,1279.02,274.6,630.81,0
2014-01-12,225,1255.70421995467,302.623759443171,887.900451340336,0,NA,0,1276.71,273.45,628.08,0
2014-01-13,226,1260.44969161133,304.442410787673,876.509719196078,0,NA,0,1289.27,275.89,633.9,0
2014-01-14,227,1270.10020521861,306.477045735691,864.524063620588,0,NA,0,1311.79,269.08,618.13,0
2014-01-15,228,1267.33655520375,308.531606537971,856.066617354574,0,NA,0,1274.05,213.77,600.53,0
2014-01-16,229,1264.88986774115,310.348596763242,844.647061142335,576.320336664811,NA,0,1250.06,203.72,604.43,351.05
2014-01-17,230,1264.72173565016,312.125060183585,828.323174723791,819.985073812882,NA,0,1297.07,269.91,619.14,485.34
2014-01-18,231,1263.85896011242,314.475848090291,818.850132908457,865.567293557177,NA,0,1282.74,83.39,593.68,513.12
2014-01-19,232,1250.51653457265,142.709200013039,807.38969990094,874.625326313152,NA,0,1231.07,0,568.99,497.55
2014-01-20,233,1234.75913972516,0,790.524011092168,843.224895896206,NA,0,1236.35,0,580.12,469.59
2014-01-21,234,1220.65098945067,0,774.814652835177,843.623091899542,NA,0,1245.46,0,570.78,479.09
2014-01-22,235,1203.54969419731,0,759.693213479632,839.581544426886,NA,0,1296.27,0,597.45,495.13
2014-01-23,236,1187.83624891984,0,744.289411945043,813.836349272996,NA,0,1352.45,0,623.72,430.23
2014-01-24,237,1174.34190684986,174.633138621659,730.110885707583,790.527763783603,NA,0,1296.83,23.51,594.99,409.09
2014-01-25,238,1162.00603302284,320.072999361003,716.633268632154,770.14602222852,NA,0,653.96,111.81,651.77,443.84
2014-01-26,239,1166.53789768226,322.456719750194,705.108471455401,759.653393653373,NA,0,1138.27,146.41,527.7,360.8
2014-01-27,240,1209.3394610938,324.502458376908,694.044065446254,747.66354587907,NA,0,1128.83,152.65,526.02,362.03
2014-01-28,241,1189.79107485946,326.409092239028,684.318276184194,719.444348844717,NA,0,1185.93,71.22,555.86,377.77
2014-01-29,242,1178.57583787915,325.08869912143,666.129755382574,0,NA,0,473.89,3.99,241.01,0
2014-01-30,243,535.912108666703,143.791498750681,391.205030852603,0,NA,0,0,0,0,0
2014-01-31,244,347.989868436069,179.484258967552,0,0,NA,0,1162.85,253.72,415.55,0
2014-02-01,245,387.05702082431,324.439198145492,346.054824053081,817.273908786153,NA,0,1182.42,242.4,563.55,356.46
2014-02-02,246,1036.49041811819,326.740066899083,799.886085959862,798.952047206035,NA,0,1324.83,249.21,578.73,338.4
2014-02-03,247,1106.35928582316,328.974215861707,796.979000719499,792.163377969963,NA,0,1353.04,250.29,581.16,336
2014-02-04,248,1120.62527591261,331.121674686177,796.604898766283,781.267663237867,NA,0,1362.32,249.14,578.4,325.52
2014-02-05,249,1129.77775341658,333.20207272555,795.793798628751,767.137953803044,NA,0,1355.11,249.99,580.14,312.16
2014-02-06,250,1119.46929089681,331.569579927495,756.201741224077,735.880928683175,NA,0,336.75,129.54,195.27,117.66
2014-02-07,251,660.805033316556,143.903505344371,411.866992183352,0,NA,0,0,0,0,0
2014-02-08,252,149.245764432504,184.728948964403,0,373.003739111921,NA,0,140.99,37.32,506.83,381.23
2014-02-09,253,208.914368952639,328.683711260391,403.157863001893,528.647717393244,NA,0,1165.83,246.21,562.95,373.59
2014-02-10,254,1009.99348343277,328.529092820361,804.480201139933,476.693747947078,NA,0,117.82,25.89,299.48,334.24
2014-02-11,255,807.361211719441,142.025466530024,782.831855079731,517.589908730745,NA,0,0,0,308.34,262.69
2014-02-12,256,441.158387473817,185.964213938838,766.423519221687,420.271773436527,NA,0,953.58,227.19,433.55,334.29
2014-02-13,257,1864.05640568192,329.151181354183,788.677054801238,516.040215211036,NA,0,1196.82,261.34,597.34,369.51
2014-02-14,258,1962.80011680097,331.067733571477,835.903215098695,510.995569546749,NA,0,1237.04,265.94,607.85,348.32
2014-02-15,259,1963.34623101196,333.011840236329,829.313576798257,513.174939137061,NA,0,1219.55,219.14,600.91,337.97
2014-02-16,260,1948.88264379466,334.931074970447,814.886962006223,495.046809269756,NA,0,1237.45,266.27,609.6,308.48
2014-02-17,261,1935.4612413085,336.853107491709,800.827818907264,492.106228529757,NA,0,1234.86,269.76,616.6,262.46
2014-02-18,262,1881.36057335633,336.595149080456,716.897386646846,421.13784820759,NA,0,649.74,188.33,332.49,134.26
2014-02-19,263,1772.71162181241,337.037742930789,721.661851699135,466.522469470264,NA,0,1081.91,266.53,597.13,301.33
2014-02-20,264,1848.67579078292,338.905792701197,773.398193061025,495.019254328057,NA,0,1230.32,273.39,624.9,281.26
2014-02-21,265,1908.29491730145,340.821917789226,766.033345598012,483.872970522903,NA,0,1248.17,276.26,631.46,255.93
2014-02-22,266,1904.5670187579,342.897809647006,762.073493257482,477.632208906224,NA,0,1241.05,280.32,640.73,252.46
2014-02-23,267,1893.07240148481,344.924261444326,762.277359140662,477.878759873645,NA,0,1243.91,275.25,629.14,250.86
2014-02-24,268,1889.93812495005,346.600480274969,760.910368804048,478.977340466532,NA,0,1210.72,276.34,631.65,278.48
2014-02-25,269,1889.42975643055,348.054410948507,765.150904493226,489.386099507577,NA,0,1223.99,269.44,615.86,268.59
2014-02-26,270,1895.53559959385,349.516054202125,752.523173016059,474.443392789409,NA,0,1223.72,269.07,615.02,265.37
2014-02-27,271,1870.24797299392,350.957976823459,733.715059932351,476.562804325505,NA,0,1209.75,266.84,609.92,259.99
2014-02-28,272,1858.45251345554,352.35517776087,723.73061345593,471.377540550665,NA,0,1208.28,270,617.13,251.09
2014-03-01,273,1849.39931451207,353.743751116477,714.37099042995,473.787087333022,NA,0,1188.83,262.88,600.87,242.16
2014-03-02,274,1842.96216643202,355.135493312057,706.579955399029,473.351758454328,NA,0,1200.67,262.86,600.82,239.92
2014-03-03,275,1833.54101523896,356.477051928798,704.266797423897,472.192220196174,NA,0,1199.47,270.42,616.36,236.48
2014-03-04,276,1824.92971577968,357.956491270963,703.281546459698,467.021525613626,NA,0,1194.84,264.68,604.97,226.36
2014-03-05,277,1816.84431022922,359.261200757693,697.52859622332,467.286893826079,NA,0,1178.12,266.65,609.49,232.62
2014-03-06,278,1806.4560399406,360.350186193398,688.704966726477,463.593573262794,NA,0,1189.71,268.37,613.41,230.65
2014-03-07,279,1806.02940541597,361.456339546702,680.115916674936,464.982931410449,NA,0,1216.72,260.52,595.48,231.96
2014-03-08,280,1826.12322050722,362.5764220391,672.867252298396,462.863141145562,NA,0,1332.15,258.63,591.15,229.4
2014-03-09,281,1849.96325258193,363.698327629659,665.694714610601,452.495094042622,NA,0,1306.23,260.25,594.86,227.01
2014-03-10,282,1842.77061441065,364.773135051163,658.660843837666,459.223223908299,NA,0,1326.01,258.2,534.84,261.49
