DATEPRD,X,crm_7405f,crm_7078,crm_5599,crm_5351,crm_7289,X7405f,X7078,X5599,X5351,X7289
2014-03-11,283,1839.55688339558,365.819906378534,652.079370624759,461.44985679115,NA,0,1329.45,255.86,529.99,264.28
2014-03-12,284,1829.01260893614,366.814945783631,640.909682218414,461.815059650166,NA,0,1309.27,254.22,526.6,264.46
2014-03-13,285,1820.50291097345,368.143813025453,636.996405226878,462.668080247316,NA,0,1319.73,255.14,543.99,254.96
2014-03-14,286,1815.78131504125,369.292722273707,638.997686427702,463.779807874212,NA,0,1310.19,253.39,542.98,257.13
2014-03-15,287,1810.02600402109,370.194632102557,636.846748010456,459.483659963072,NA,0,1324.86,253.68,543.6,255.09
2014-03-16,288,1803.18254755657,371.220391269841,633.181840353203,457.416043506846,NA,0,1307.78,251.39,538.68,248.63
2014-03-17,289,1796.0876176493,372.295501641991,626.329748627414,459.986872374228,NA,0,1309.6,252.82,541.75,248.22
2014-03-18,290,1787.09557681488,373.267966757076,620.065272783829,459.71290631484,NA,0,1272.58,249.78,535.24,244.88
2014-03-19,291,1771.51462118334,373.93553536342,622.247381099963,459.518292746199,NA,0,1284.05,203.75,539.1,236.67
2014-03-20,292,1760.88706662123,374.495745061035,614.562839806958,452.608609586785,NA,0,1308.95,240.81,547.51,225.45
2014-03-21,293,1756.70277672175,375.164950394842,605.332981361483,458.187197574926,NA,0,1294.7,252.33,540.7,229.31
2014-03-22,294,1736.28196009966,373.635401130258,546.072613047247,450.424265255162,NA,0,598.56,155.75,302.51,192.31
2014-03-23,295,1686.07351987036,372.305257220751,517.09082084878,453.064009133503,NA,0,940.92,220.76,432.1,267.64
2014-03-24,296,1636.96154183773,369.130699926334,543.670868420419,424.094766687048,NA,0,246.43,89.41,106.91,24.01
2014-03-25,297,1583.45949458991,363.193236058652,394.31053953666,373.429549896249,NA,0,219.97,48.29,9.81,178.5
2014-03-26,298,1434.66591849273,360.575918448297,470.759936824109,461.74837082835,NA,0,1172.89,269,486.84,72.79
2014-03-27,299,1576.37327567426,358.555154535092,673.431248377104,378.485636402678,NA,0,497.54,89.6,164.78,197.56
2014-03-28,300,1068.47770095786,338.627953989051,488.766839656671,452.972030532984,230.93851171557,0,179.61,20.58,401.02,295.02
2014-03-29,301,540.293795226767,385.047353689409,417.97793337664,429.991364217067,231.556902347259,0,357.54,103.6,140.74,190.24
2014-03-30,302,539.46990516627,796.668323115403,319.203933495166,439.319272294046,249.672255538033,0,1111.8,234.42,487.12,343.28
2014-03-31,303,628.779418111841,810.275224471996,473.682929015722,498.993403003557,248.977444253435,0,1261.62,247.62,530.62,232.99
2014-04-01,304,634.492569960034,809.565581714501,470.167362699457,497.71717786349,246.551319072754,0,1260.09,246.51,528.32,244.15
2014-04-02,305,637.050086038053,807.686210901544,467.105250839029,491.003626402674,246.444754622805,0,1262.15,247.15,529.68,243.97
2014-04-03,306,639.223732234251,812.030271493924,464.962827694452,491.756330350856,246.475726707504,0,1266.28,248.03,531.58,244.72
2014-04-04,307,642.716565588929,804.162362532759,460.376397752394,493.186226465151,246.578304386358,0,1280.31,206.64,539.14,248.08
2014-04-05,308,645.724686689474,795.583816244927,456.230846335101,495.259582321377,245.918875605615,0,1286.67,210.29,539.2,245.44
2014-04-06,309,648.546310863024,751.49290993146,452.580751335104,494.165772322549,245.215994151314,0,925.83,171.1,401.1,183.67
2014-04-07,310,643.395310354714,399.122934918693,439.379592297838,490.669205217673,235.108239345149,0,52.88,12.44,428.03,208.02
2014-04-08,311,555.461589653009,698.202547554333,386.304613872568,458.145608124038,244.935658216581,0,1040.68,198.5,543.96,240.57
2014-04-09,312,618.462950836817,835.580212886369,446.875417856408,491.237798602816,244.235186295313,0,1217.92,209.39,573.63,249.1
2014-04-10,313,651.216072560631,655.79225172697,440.859208726177,490.094150589256,238.998773550176,0,985.07,202.46,294.4,220.07
2014-04-11,314,618.183665912461,810.490798910605,365.316282885417,475.681662584028,243.048303272815,0,1259.32,213.71,585.5,251.02
2014-04-12,315,654.17432694791,813.461031870379,436.973146380187,489.994617674552,242.840023286589,0,1254.79,213.39,584.55,249.52
2014-04-13,316,658.11129156404,809.827609872656,431.877405211701,490.494078698529,241.973020259245,0,1250.18,210.65,577.19,246.85
2014-04-14,317,660.478754408789,807.764955654612,429.118844724322,488.889093589469,241.536657216666,0,1245.44,215.16,584.55,247.48
2014-04-15,318,663.118923494821,809.770196322013,425.564447527351,488.670770946748,241.443629477169,0,1256.97,210.76,577.68,247.69
2014-04-16,319,666.481804668285,820.794830814753,421.713344331347,489.493266356379,242.165568545683,0,1248.98,210.38,576.69,247.99
2014-04-17,320,671.921112227962,817.929449438093,426.674691255085,492.823212929126,240.808695819183,0,1267.54,213,583.62,250.07
2014-04-18,321,674.317148296431,812.001440819451,414.57948813475,489.49180160608,240.612952789223,0,1256.91,210.99,578,247.18
2014-04-19,322,675.84224304588,822.435653416152,411.939526731828,489.885801997368,241.257679372742,0,1283.57,211.19,578.95,251.39
2014-04-20,323,680.959472798945,821.835964372167,409.066875206668,492.883511808665,241.053089848506,0,1284.97,209.66,574.74,251
2014-04-21,324,683.684428071929,803.908145845257,406.514558651207,492.322648145548,240.260893942884,0,1261.85,169.26,575.45,248.55
2014-04-22,325,680.625054679686,792.155890081065,412.27540547201,488.90135579203,239.593514273717,631.47,1206.79,137.8,555.35,237.41
2014-04-23,326,677.856295682739,793.313629617919,413.68668082934,485.969164056584,239.573487404958,1166.46,1278.99,151.04,581.4,217.96
2014-04-24,327,677.741976717075,805.273338575387,408.974563769832,485.666752551454,231.844694528951,1549.81,833.38,200.67,714.49,192.44
2014-04-25,328,680.077729098727,808.453079696119,405.645417077813,461.017480677686,239.280413818407,1248.7,1294.23,163.06,589.96,247.23
2014-04-26,329,680.52817296885,810.119561116746,404.783975886718,484.9525952668,238.249008370374,1345.78,1280.42,173.54,583.71,244.07
2014-04-27,330,681.317752874076,805.307850149292,401.520173398241,482.167317480288,237.765579897328,1349.56,1266.17,213.48,584.82,243.12
2014-04-28,331,682.537048617854,820.330107274531,398.696696605454,481.584731305062,238.017986243006,1345.61,1295.64,212.63,582.58,245.97
2014-04-29,332,688.252299037068,820.40365347812,396.354843404119,483.307166722611,238.137834863309,1279.46,1267.79,202.33,554.65,238.06
2014-04-30,333,690.785807706302,853.873998132216,393.934161213288,484.53882678699,238.023576046291,1225.62,1256.92,196.8,539.32,230.51
2014-05-01,334,701.082040907014,911.158695357916,391.030157133876,484.967586487798,238.804351104586,1212.9,1349.88,194.26,532.62,229.21
2014-05-02,335,717.748590696957,902.570675706238,388.340969157153,488.168483237502,238.319365686233,1074.04,1350.61,193.48,530.32,227.49
2014-05-03,336,720.375045939197,895.176944107329,383.936463356358,487.290567934445,237.36356910308,1044.17,1342.36,193.05,529.07,225.58
2014-05-04,337,722.948150529892,887.415870694269,383.318500554868,484.933045674544,237.72559661137,970.2,1344.44,191.08,523.92,224.74
2014-05-05,338,725.130743932159,875.324995983814,380.716202418738,486.83310742805,237.148959552431,946.12,1318.46,199.63,544.38,258.38
2014-05-06,339,726.62810887202,864.296314690474,377.847508675676,485.821914953931,237.150329771269,1002.83,1292.56,196.51,535.8,254.05
2014-05-07,340,728.000501886459,853.624627705622,374.493124528793,486.611905901289,236.561662514086,925.31,1281.25,195.86,533.97,252.47
2014-05-08,341,729.090098083248,813.824825975025,361.057386325681,484.332687144,236.004671039249,913.86,1156.6,105.51,262.96,261.88
2014-05-09,342,723.940624702868,332.12254383922,250.54716734123,230.542031501144,235.703658187181,176.8,493.47,0,0,348.6
2014-05-10,343,614.545489819053,483.088321782364,0,479.584753530901,234.933766580358,944.19,1206.07,0,107.31,253.83
2014-05-11,344,690.303743859148,519.123249948619,714.546483158843,475.284506355421,234.214928780793,823.41,1111.36,94.4,469.42,231.51
2014-05-12,345,694.62301261268,756.239170212935,878.203781945306,472.546180463522,233.20980490131,769.01,1089.83,175.82,479.16,224.81
2014-05-13,346,697.033576076747,746.454771151202,882.121906172126,469.880907011314,233.129319596915,740.8,1108.5,177.92,481.15,223.23
2014-05-14,347,696.01492522717,750.020943737737,888.041553400051,470.094624178048,233.100033287871,713.24,1120.87,180.26,487.45,225.84
2014-05-15,348,697.899364283593,772.692299035558,899.983175546741,468.874945498312,233.159222095218,743.83,1051.71,64.25,456.34,210.63
2014-05-16,349,698.746085857221,827.512693269729,803.238541646873,465.549178488137,233.087207964574,736.09,1069.25,0,450.38,210.13
2014-05-17,350,704.64547734422,580.504174543038,783.604911705617,461.09450875607,240.076981893333,782.88,1065.51,0,455.79,232.87
2014-05-18,351,695.278352324111,573.520201838923,775.356119369437,478.948601908906,239.8447733665,834.68,1060.68,0,455.57,225.92
2014-05-19,352,687.539204306072,569.278757169657,771.592588956917,473.500909364359,239.863301784804,788.8,1070.94,0,450.86,220.88
2014-05-20,353,680.334649284412,563.531302272999,762.29717522489,468.968581430131,239.820625849148,783.06,1039.28,0,454.02,222.58
2014-05-21,354,672.736991817488,555.628602316269,753.395167047862,464.336936340688,239.8390131212,743.77,1051.25,0,454.45,221.78
2014-05-22,355,664.615007442667,555.267095028741,745.197304004281,460.008023883976,239.440648344657,735.41,1056.25,0,459.04,223.49
2014-05-23,356,657.847995532354,558.792287982057,731.8560449877,454.409728880171,239.380199199875,742.89,1067.53,0,463.91,224.58
2014-05-24,357,651.535188054593,564.82578116117,716.479893670848,449.911886234388,239.633810274488,746.54,1079.36,0,468,224.8
2014-05-25,358,645.17408667334,574.577768905537,789.864796997526,446.385861214691,237.21361735355,750.57,1102.34,1.3,469.68,218.49
2014-05-26,359,640.02830218552,798.382261595709,780.9470778756,436.976898399752,232.278295613538,727.26,1057.78,144.14,448.28,195.66
2014-05-27,360,640.937956239248,795.393233823101,773.497298895514,422.676286176214,232.243744210367,715.5,1063.17,164.82,449.19,201.53
2014-05-28,361,643.717710809765,805.087742474587,767.90108260723,424.410211541639,233.493227926498,695.01,1087.43,189.1,416.03,231.07
2014-05-29,362,648.590598066251,795.335833867831,775.363088695515,430.011958311758,232.649886624052,698.77,1096.32,190.12,418.28,234.29
2014-05-30,363,649.045537080813,797.794843651868,756.64688811481,428.867583850205,232.328062180365,704.08,1111.83,191.25,420.8,237.1
2014-05-31,364,652.026920651097,804.200318742606,750.929088680188,429.419097412996,232.13035945338,715.93,1134.99,194.94,428.87,241.19
2014-06-01,365,655.90163287291,815.82188326996,745.782222620496,430.349452621699,232.31085093172,724.21,1152.6,196.08,431.47,243.64
2014-06-02,366,661.069625774551,739.994399750376,740.713846803542,432.120102691393,228.614442966555,459.83,1068.24,194.41,325.75,221.03
2014-06-03,367,648.594111402504,804.656830169082,659.455776663348,423.58080956324,231.526683645269,715.1,1109.18,194.94,411.55,239.71
2014-06-04,368,665.129687078371,802.104306772595,731.30405508912,436.708847394382,230.52063808258,706.8,1109.98,193.38,421.75,237.3
2014-06-05,369,666.90598811054,813.529712945539,728.042564262158,434.76416741151,231.388216198485,677.29,1178.62,204.21,445.16,255.67
2014-06-06,370,671.810314990031,805.668535873386,723.447507848668,438.745393980922,232.194807579244,690.38,1180.81,204.19,445.36,256
2014-06-07,371,672.422164637381,821.00004848439,719.81515883255,442.398283176544,232.530360295233,694.3,1199.75,205.56,448.72,257.84
2014-06-08,372,678.194779274676,826.094862327517,716.185279361439,444.432400173304,232.289090013001,690.7,1197.7,205.52,452.13,256.49
2014-06-09,373,681.818679728588,827.744318650843,712.960777122052,444.577190926134,232.459701781576,238.45,1349.24,231.66,509.65,288.87
2014-06-10,374,684.686499376712,827.092370449488,708.921930881871,445.949248960767,232.700649416874,647.11,1189.09,205.19,451.41,255.7
2014-06-11,375,687.01095741319,826.034806438626,705.443645441714,447.372171462938,233.010787561287,745.92,1172.31,205.71,452.56,254.83
2014-06-12,376,689.231420919734,833.867026657902,702.773918605978,448.936338884463,233.280893200844,804.85,1175.15,205.41,451.89,253.87
2014-06-13,377,693.481162095131,836.326703692707,700.345604261872,450.308722048768,233.126272552298,818.89,1116.79,193.5,503.1,239.97
2014-06-14,378,696.311995543433,832.670413488533,697.471872813922,450.196356280051,233.691101137154,781.21,1102.45,190.4,495.05,236.57
2014-06-15,379,697.715800017299,831.014171827989,694.917825295879,452.329989416571,234.009485066889,786.16,1104.3,190.81,496.1,236.55
2014-06-16,380,699.450606667964,858.968108875614,692.706388453097,453.600109233839,234.408890087162,757.43,1120.89,192.67,500.94,232.51
2014-06-17,381,708.036364808576,896.70950167092,690.64402615306,455.063061027956,233.937796213013,726.5,1156.42,188.43,489.91,231.91
2014-06-18,382,719.59119170767,893.926445523487,688.555780657914,453.763563978054,232.535317898313,723.96,1160.01,187.27,486.9,229.52
2014-06-19,383,722.536858364777,890.431719864474,686.554146587355,449.667521033016,231.575991350796,715.28,1147.01,186.05,483.72,225.7
2014-06-20,384,725.08304063413,883.510074036191,684.047699592616,446.97177180016,234.021727499533,710.62,1146.84,185.52,482.36,226.71
2014-06-21,385,726.688904253647,882.890688163677,681.440123470227,455.002763317039,233.224734500429,708.04,1146.08,184.04,478.49,225.72
2014-06-22,386,729.576434921688,870.2780083988,679.480868959434,452.64679793671,234.348257998011,702.73,1136.02,182.39,474.22,223.97
2014-06-23,387,729.537936630509,865.701102690573,676.896981154823,456.375931571788,234.099894018965,695.74,1117.48,179.37,466.36,219.8
2014-06-24,388,730.98259723648,861.420868211664,669.728980303855,455.797073922925,234.106570597945,658.27,1169.41,187.64,440.96,226.23
2014-06-25,389,733.368537225226,847.177352991065,672.58847113439,456.259960623484,234.49297910556,576.35,1199.09,196.91,462.73,231.36
2014-06-26,390,733.283113463702,577.493488410021,669.794619068757,456.726617412777,223.787530375616,369.83,660.56,120.5,183.67,127.49
2014-06-27,391,675.527117334437,634.099467035065,1737.70672822042,429.479773938044,232.223188616645,418.45,964.21,173.73,296.83,205.56
2014-06-28,392,687.888689947589,822.716901266232,2063.69984462523,462.100696176189,234.231544021142,588.96,1119.75,186.58,394.59,225.63
2014-06-29,393,730.830345359715,813.31302089667,628.440593803255,468.644048830005,234.004774730879,571.88,1107.66,187.26,432.02,220.34
2014-06-30,394,731.076088228265,807.414138156956,629.685086105554,467.727589854542,234.162161302962,512.52,1141,191.87,442.64,226.06
2014-07-01,395,731.850607450956,807.391771902264,628.99853055873,467.969017507261,234.548176079618,563.26,1109.35,186.83,439.06,226.89
2014-07-02,396,733.634146334042,803.308087622451,629.621408563454,468.86261870425,234.531311461671,564.26,1109.15,186.85,439.09,226.6
2014-07-03,397,734.434130781737,800.621532067071,628.962239127204,468.459349290839,234.811977183326,565.09,1110.91,187.02,439.5,226.34
2014-07-04,398,735.420740868863,799.865830105797,628.380390553346,469.005512981365,234.655229643173,563.73,1111.67,185.51,435.95,225.47
2014-07-05,399,736.754177555178,796.941131793953,627.859493378262,468.166484592751,234.928123638208,563.46,1107.58,185.2,435.23,225.66
2014-07-06,400,491.681893988456,864.667654120905,462.675775764879,585.658214471665,836.952651562169,563.38,1098.4,184.96,434.67,225.73
2014-07-07,401,0,555.933418668927,192.177728682023,631.887670244196,595.55879454766,522,1110.52,188.38,442.68,229.33
2014-07-08,402,0,550.125117583022,190.68997341705,630.411445524354,593.871939114469,523.33,1104.61,189.5,445.32,230.15
2014-07-09,403,0,548.394750696266,190.672239707009,629.402574705793,592.495168099877,521.97,1100.81,188.9,443.92,230.38
2014-07-10,404,0,548.726083698043,187.718125625,631.03892649482,591.418258989615,490.49,1109.35,191.88,450.92,233.28
2014-07-11,405,0,548.370182629813,205.331036406108,631.596479627678,589.852625193589,491.71,1106.42,192.49,452.35,232.53
2014-07-12,406,0,547.570766829876,185.167929885777,634.552810452653,588.168143151111,488.44,1120.08,188.82,443.73,231.65
2014-07-13,407,0,558.139269084989,183.728464593984,636.182584915515,587.53134137775,481.59,1109.35,188.11,442.05,229.51
2014-07-14,408,0,556.977594315307,187.190758806777,636.538512960985,586.136455135988,492.02,1091.38,185.57,436.1,226.01
2014-07-15,409,0,553.738770870369,187.789489549148,634.202200664728,584.622040114599,476.08,1117.68,189.03,444.23,233.07
2014-07-16,410,0,560.306797413183,187.993127174634,633.950782197155,583.722689104011,466.34,1110.34,187.73,441.15,231.68
2014-07-17,411,0,556.312733623559,187.133000994888,631.969417197412,582.400696816821,463.64,1102.21,187.62,440.9,231.08
2014-07-18,412,0,546.985332573826,187.069445032537,629.364969408331,581.070573562682,459.37,1095.2,186.27,437.73,229.48
2014-07-19,413,0,541.677421127346,187.189833445311,625.564415289,579.788731155251,458.09,1094.58,185.94,436.95,229.08
2014-07-20,414,0,537.96201118818,176.365852922774,580.586070241828,578.568729059757,290.87,1063.56,191.61,380.77,155.38
2014-07-21,415,0,487.799916375048,182.958275711524,617.040623169371,577.036830936236,487.33,1047.69,191.45,414.84,133.54
2014-07-22,416,0,479.033815600259,181.546778089614,618.40127191538,571.453596969682,468.63,1047.04,189.9,446.27,224.19
2014-07-23,417,0,483.704517076866,227.862692982278,616.943770316111,571.47123354638,465.25,1037.74,188.17,442.19,221.77
2014-07-24,418,0,490.603692609254,225.378922060262,614.798900656607,570.128174656637,466.58,1051.17,190.51,447.69,223.21
2014-07-25,419,0,492.616571276737,227.62045044291,612.297003122099,568.846587155604,464.22,1056.31,189.06,444.29,225.33
2014-07-26,420,0,493.721140659783,238.530653893398,605.141708436935,567.317859568624,458.9,1044.72,186.07,441.5,223.58
2014-07-27,421,0,492.963324600247,244.442870449456,600.456284251104,566.091030490614,460.83,1052.32,189.06,444.28,225.86
2014-07-28,422,0,505.541642162421,236.575122507317,599.164348422543,564.638947925921,457.95,1047.4,187.63,440.93,225.28
2014-07-29,423,0,513.750948642981,236.501671089068,598.245936287778,563.092304471802,481.51,1040.16,186.18,437.53,224.12
2014-07-30,424,0,520.774466586482,220.839638722727,603.575861896646,561.991970791897,489.43,997.38,153.93,418.68,214.87
2014-07-31,425,0,518.337224234805,240.942862516857,604.372817297231,560.824411859383,375.93,1255.25,181.66,355.48,196.37
2014-08-01,426,0,529.509210465505,241.888287851575,602.856669661863,559.669122242021,378.38,1268.08,183.95,357.69,195.54
2014-08-02,427,0,536.383460291396,241.659026623086,601.705012330755,557.920858348282,379.41,1267.54,184.75,359.24,195.23
2014-08-03,428,0,541.609417303634,238.814424012935,603.239733101303,556.311838117059,377.42,1261.33,183.88,357.55,194.31
2014-08-04,429,0,544.165888239155,236.740958111426,602.408270862146,554.884423493317,417.98,1280.23,186.96,363.53,197.66
2014-08-05,430,0,546.948543053926,236.60623364409,600.776878090275,553.675085074987,507.75,1236.61,180.42,350.83,190.7
2014-08-06,431,0,545.397577162019,237.368302390029,598.998434492858,552.467844129638,469.73,1242.96,180.22,350.44,198.4
2014-08-07,432,0,551.108962407262,237.195443036632,597.849237720308,551.289028434573,521.26,1182.78,174.56,334.33,187.32
2014-08-08,433,0,542.838665276904,239.639178678055,596.479935404351,549.857518316926,518.32,1179.46,173.47,332.25,186.52
2014-08-09,434,0,551.804245525095,243.09338247985,594.709748213793,548.586811668191,493.37,1175.77,170.15,330.84,187.39
2014-08-10,435,0,551.626073183012,243.896934399981,592.800208385522,547.356415932678,509.21,1163.78,170.25,326.08,184.07
2014-08-11,436,0,551.966887779392,244.830363464779,590.126634639494,545.760835001636,351.8,1205.65,175.91,336.92,191.07
2014-08-12,437,0,558.305268832863,245.979849304594,590.6160303337,544.600739208312,287.03,1214.29,175.23,340.72,194.74
2014-08-13,438,0,555.584869580684,248.522331424368,590.19642469752,543.587956408915,278.58,1222.62,174.51,339.33,194.89
2014-08-14,439,0,562.735753256331,248.685383723431,588.980134811809,542.607668443687,297.19,1229.06,175.42,341.09,192.77
2014-08-15,440,0,558.456010165498,249.122153148083,589.563049156728,541.128082617202,297.33,1235.28,175.96,342.15,191.43
2014-08-16,441,0,565.782670260938,248.600234999259,589.055931342534,540.076048131642,296.2,1229.35,175.16,340.59,190.63
2014-08-17,442,0,568.112725595124,249.716005142425,588.157919725843,538.957577763742,296.12,1231.86,175.23,340.72,190.59
2014-08-18,443,0,566.147037265827,250.894533284877,587.801242465801,537.472497687748,293.35,1227.95,174.03,338.4,189.16
2014-08-19,444,0,566.140149937936,115.061338354677,526.534110471191,535.553701138392,0,79.31,10.2,4.3,22.97
2014-08-20,445,0,358.63567946612,102.319279472617,217.140686639111,119.409500456028,0,0,0,0,0
2014-08-21,446,0,0,0,0,0,0,0,0,0,0
2014-08-22,447,0,0,0,0,0,0,0,0,0,0
2014-08-23,448,0,0,0,0,0,0,0,0,0,0
2014-08-24,449,0,0,0,0,0,0,0,0,0,0
2014-08-25,450,0,2.17037729544304e-11,116.945,724.634079633359,0,0,740.85,108.65,155.58,0
2014-08-26,451,0,1027.66968098465,164.076869063766,1026.03094254485,0,0,583.1,187.4,332.73,0
2014-08-27,452,0,969.07056958959,154.131752520053,1025.31207623459,0,0,521.8,184.6,358.23,0
2014-08-28,453,0,840.309166759117,158.178188992064,2179.41736045247,0,0,589.54,190.17,290.24,0
2014-08-29,454,0,912.78478248118,150.849532055586,2010.37907773348,0,0,516.94,193.79,374.02,0
2014-08-30,455,0,704.730578177855,147.461846458501,1014.11154858185,0,0,481.7,189.57,368.61,0
2014-08-31,456,0,624.6722278425,146.746929375223,1015.41039753209,0,0,469.7,194.05,377.32,0
2014-09-01,457,0,600.638862509029,152.734413901311,1014.11846996089,0,0,488.42,190.07,369.58,0
2014-09-02,458,0,595.314474962058,157.845017197569,1009.7436850724,413.708142229001,0,610.72,210.77,419.29,29.63
2014-09-03,459,0,695.230119342726,214.33464547838,964.140039026294,552.250318461918,103.77,1123.32,188.01,305.75,228.09
2014-09-04,460,0,1153.67730943588,253.383096399995,994.4522098082,580.673699108011,290.3,1319.35,175.62,327.3,212.27
2014-09-05,461,0,1184.73201188573,244.517849967581,995.567057326911,588.270479702698,427.63,1258.26,172.51,335.43,211.34
2014-09-06,462,0,1099.8667370353,244.508174489762,993.319508680467,588.503430096843,422.69,1245.86,174.27,333.78,204.1
2014-09-07,463,0,1033.44581716057,245.715971694511,992.330714846284,587.621078749495,412.14,1240.68,171.51,333.5,204.01
2014-09-08,464,0,977.028839310149,246.20241507343,991.864526719019,587.081600936257,410.96,1236.58,171.29,333.06,197.29
2014-09-09,465,0,921.045198794827,245.055899075639,990.552852931761,585.388534869955,409.11,1229.27,170.51,331.54,201.45
2014-09-10,466,0,875.712806594935,243.141673744304,988.659246222605,584.337124139751,389.68,1220.28,170.94,332.39,197.29
2014-09-11,467,0,828.458540066068,249.403100489368,986.125051170501,582.741524748509,380.29,1195.64,167.99,326.65,190.35
2014-09-12,468,0,791.373713077079,247.884737238369,983.384374020888,580.982267034711,391.22,1222.65,173.84,338.03,196.46
2014-09-13,469,0,755.104312946384,249.925145850309,980.566858731952,580.122033463906,391.65,1223.26,173.19,336.76,193.51
2014-09-14,470,0,739.396719819873,247.646973303287,977.560095594027,578.433085936343,384.47,1201.18,170.7,331.91,188.87
2014-09-15,471,0,716.62679925958,247.420862411254,974.755569008104,577.26114110061,342.35,1227.24,174.56,339.41,191.73
2014-09-16,472,0,697.588070116506,247.940922715289,970.395995564527,575.964329467575,338.88,1216.49,172.69,335.78,187.78
2014-09-17,473,0,679.174130735651,247.359078714837,968.810017379394,573.767683669754,344.5,1203.66,174,333.27,185.33
2014-09-18,474,0,655.467255277771,269.025375609832,965.91453191354,573.618027600198,333.55,1200.48,173.91,333.09,196.95
2014-09-19,475,0,642.582859775916,268.646719213649,962.749172455676,572.516435005263,329.6,1189.08,172.94,331.24,195.59
2014-09-20,476,0,630.051284957671,264.754814988694,959.959155893496,570.719256475579,358.2,1186.37,177.56,340.08,200.91
2014-09-21,477,0,618.768660785137,269.623053740168,956.528653525186,570.031547716507,377.72,1188.93,174.02,333.29,196.86
2014-09-22,478,0,610.881202415401,273.23166395608,953.673718350489,568.445008414497,356.65,1193.53,173.94,333.16,196.96
2014-09-23,479,0,608.853466119453,272.033585137493,951.037044881046,567.435606249216,354.31,1187.64,174.28,338.89,198.19
2014-09-24,480,0,608.38464815565,275.139819533984,949.011267824259,565.96320687225,338.53,1187.34,173.7,337.74,197.56
2014-09-25,481,0,607.03205987346,275.154763022705,947.038845873698,564.61497092346,324.9,1187.17,174.24,338.79,197.98
2014-09-26,482,0,604.293858633058,274.550052252787,945.016429146656,563.66363215317,324.95,1184.83,174.24,338.8,197.89
2014-09-27,483,0,602.126262070252,274.720244782514,942.540733015104,562.534990223422,322.07,1168.83,172.71,335.82,195.97
2014-09-28,484,0,595.794420664539,273.942639225958,940.410558112534,561.362218571944,308.31,1164.44,172.14,334.71,195.23
2014-09-29,485,0,590.669483318009,116.743784695181,838.936229465833,560.14767410609,0,39.68,9.02,5.42,11.4
2014-09-30,486,0,365.425085341984,205.065937039167,859.66100719893,556.852292100173,0,680.46,137.42,157.75,113.56
2014-10-01,487,0,68.5911491160381,274.80086973907,931.086414764769,545.641352440404,55.2,1129.14,166.2,323.17,190.34
