DATEPRD,X,crm_7405f,crm_7078,crm_5599,crm_5351,crm_7289,X7405f,X7078,X5599,X5351,X7289
2014-10-02,488,0,586.48452951405,273.950252929716,925.204539590992,555.480081428585,199.07,1196.43,175.55,341.36,195.31
2014-10-03,489,0,587.825363014912,270.257689203702,915.715272649546,554.094376740607,275.22,1092.77,160.1,311.3,178.28
2014-10-04,490,0,580.456575555871,272.652722121181,923.852985521946,551.852713063174,287.64,1143,167.59,325.86,191.59
2014-10-05,491,0,581.91750620237,275.616307680925,919.795259417076,551.989154162502,323.18,1133.6,165.77,322.32,188.43
2014-10-06,492,0,584.44798286953,274.943354380624,917.267715643238,550.362570701498,315.32,1124.63,164.91,320.67,187.38
2014-10-07,493,0,584.634967133546,269.270560413003,918.989721224763,549.235437627964,322.31,1136.26,166.42,323.6,189.53
2014-10-08,494,0,583.537924697081,272.722868737347,915.759071298714,548.333232893761,320.34,1117.8,163.67,320.46,184.91
2014-10-09,495,0,574.906574862335,286.904089087871,915.901523295321,546.126712691804,325.92,1103.71,177.41,326.8,190.7
2014-10-10,496,0,571.502187701289,274.296050999309,915.177567815185,545.776026974281,329.2,1082.55,179.64,330.91,192.62
2014-10-11,497,0,559.454146119487,278.468706950625,912.112640084852,544.733272414496,325.01,1096.68,177.49,326.95,190.47
2014-10-12,498,0,563.487888166076,278.356436325079,909.557506647005,543.648501992863,323.37,1089.01,176.78,325.64,189.35
2014-10-13,499,0,556.39846189344,284.594848805952,909.024632206741,541.938990942637,320.68,1084.69,175.48,323.25,188.14
2014-10-14,500,379.900756134293,383.453727078015,291.22744926718,669.822823459505,542.595131959224,320.41,1086.55,175.31,322.94,188.31
2014-10-15,501,566.122234289317,22.8996754355774,323.508643378745,792.120893541096,720.725321441687,322.67,1087.94,175.49,323.28,188.35
2014-10-16,502,563.002419098568,28.7345078852174,322.260136463329,788.736568829704,718.360338991768,322.4,1089.13,174.39,321.24,187.05
2014-10-17,503,559.560386011124,34.5204414394346,321.385619445705,787.146008189926,716.003120285945,321.25,1089.63,173.81,320.17,186.89
2014-10-18,504,553.676381117587,40.2372850933539,322.187224593037,784.768652082322,713.653642659488,321.22,1080.18,174.6,321.63,187.21
2014-10-19,505,547.832531110199,45.8808765200658,320.583741208023,782.305980361562,711.311876788663,323.37,1070.84,175.34,323,187.62
2014-10-20,506,544.773804580815,51.4780678177541,318.920908814432,780.07184747182,708.977798279606,326.54,1058.72,173.65,319.88,185.91
2014-10-21,507,544.804327378084,57.0358220594493,319.171728790556,778.076337443986,706.651384383035,316.21,1084.5,177.17,326.36,190.31
2014-10-22,508,541.260575477248,62.7739030911643,320.255683380167,775.702610136348,704.332608696743,314.23,1072.14,176.38,324.91,188.87
2014-10-23,509,535.752186025041,68.361648837147,332.236278057798,773.291346733919,702.021443510988,313.92,1064.29,176.37,324.89,188.29
2014-10-24,510,529.87855706499,73.9392127945217,328.990530366401,770.539635199952,699.717865655599,314.24,1054.46,176.78,325.66,174.21
2014-10-25,511,529.579164698173,79.5058861708074,329.348990141793,768.080127287096,697.421849898273,317.47,1068.23,178.54,328.9,117.56
2014-10-26,512,525.853821753765,85.0684340044035,331.560650690972,764.514865504885,695.133372727663,333.14,1110.58,187.27,344.97,161.42
2014-10-27,513,523.984831171715,90.5567513649384,331.486041538777,764.072455413898,692.852398936194,318.2,1065.09,178.98,329.71,190.36
2014-10-28,514,521.100498440237,95.9297735288636,330.517184610833,758.315410647705,690.578936398295,315.14,1063.62,178.74,329.27,190.9
2014-10-29,515,519.499853258742,101.183078866209,329.44149828612,750.658228542358,688.312925799024,304.36,1030.57,159.75,318,182.9
2014-10-30,516,519.914773540909,106.525958868368,329.532375511554,752.752455991882,686.054354731945,318.25,1071.73,177.39,327.23,190.57
2014-10-31,517,516.135934625197,111.681030655212,334.98641530196,760.227617232873,683.803197151341,322.58,1073.25,178.64,321.89,189.19
2014-11-01,518,509.970684094435,116.824957953655,333.330973741624,759.044506957657,681.559430567104,316.54,1054.42,177.31,326.63,189.29
2014-11-02,519,509.251347365395,121.912742577987,331.346779139517,757.486747638472,679.323029559467,321.29,1042.65,180.04,324.42,190.03
2014-11-03,520,509.206032651093,127.363237214687,330.910882178096,755.526125108556,677.093972005974,295.17,1026.75,190.44,340.8,195.52
2014-11-04,521,506.336602551694,132.866870799163,347.383307271553,753.210452230256,674.872230655994,290.68,1033.12,187.73,335.94,193.73
2014-11-05,522,505.609877954604,138.348378027658,353.016279324444,751.023461700116,672.6577833775,288.26,1022.89,185.04,331.12,191.12
2014-11-06,523,504.507245851763,143.800717738183,354.670013084084,748.825398623611,670.450607094429,292.13,1026.32,185.14,331.3,191.37
2014-11-07,524,501.964238253697,149.198794711263,356.293684255241,746.621943045569,668.250675328242,293.13,1047.36,189.55,339.2,195.85
2014-11-08,525,498.780497643054,154.938639917822,359.668860759803,747.282880341845,666.057966363953,292.29,1039.83,189.18,338.53,195.26
2014-11-09,526,497.64530751758,160.741537437969,371.587382228525,769.77230670961,663.872456445211,289.93,1037.21,187.68,335.86,193.72
2014-11-10,527,496.903222792915,166.690019503789,375.621172656877,773.126799498271,661.694121414106,283.28,990.65,179.26,349.09,184.92
2014-11-11,528,495.559158668041,172.741204281313,371.573798937497,768.628101702128,659.522937017966,294.55,1019.84,186.41,363.01,192.29
2014-11-12,529,493.666017529236,178.468624313385,374.831396801665,768.751361519969,657.358879618876,295.28,1019.63,187.16,364.46,192.99
2014-11-13,530,491.805507994903,184.031428762102,366.988938254188,766.178676327577,655.201927030438,290.93,1001.28,184.54,359.37,190.12
2014-11-14,531,490.176826971641,189.588621286497,363.836949847655,762.404447680043,653.052055996985,290.46,995.77,184.34,358.97,189.7
2014-11-15,532,489.472699854373,195.087796809648,363.906661323294,761.282725800154,650.909242837766,293.48,1004.24,186.2,362.59,191.69
2014-11-16,533,489.397485201697,200.667775856999,363.919180420783,759.441589816583,648.77346446962,292.77,993.88,183.7,357.73,189.15
2014-11-17,534,489.128222292352,206.35244546817,368.530600744712,758.00860532162,646.644698489965,293.11,980.83,181.31,353.08,186.7
2014-11-18,535,488.244295159517,211.923846617946,373.552829536002,758.117589068226,644.5229203774,289.07,1005.51,186.42,363.03,191.68
2014-11-19,536,487.995277674957,217.303017542668,368.913867020622,759.456976414613,642.408105417213,281.74,978.26,181.77,353.98,186.82
2014-11-20,537,488.768192567765,222.576832027508,365.132387812556,736.659392095708,640.300233930545,285.32,989.16,184.03,358.38,189.11
2014-11-21,538,488.775566084901,227.780103932772,365.479407376324,734.540856259107,638.199283577095,283.6,981.25,183,356.36,187.96
2014-11-22,539,489.250133686292,232.954968662817,364.854034480087,744.7833866373,636.105229987599,283.17,980.88,182.72,355.82,187.72
2014-11-23,540,488.080047681555,238.087371117454,366.09218350567,742.619178625187,634.018050996359,272.89,944.45,176.44,343.6,181.04
2014-11-24,541,479.789655842619,243.509943715618,362.841025194536,742.155648174441,631.937724454954,0,981.97,50.87,357.14,188.01
2014-11-25,542,452.345266434341,0,369.948972156702,726.438691513741,629.864224888749,0,861.08,0,340.37,150.52
2014-11-26,543,194.442173922552,0,184.062530818196,627.487212492607,627.797533475491,0,300.43,0,305.37,0
2014-11-27,544,177.208418386686,0,181.319018736621,624.687426241556,0,0,315.64,0,321.38,0
2014-11-28,545,171.568348150863,245.340626277686,173.219878359793,612.922080102587,0,0,517.82,58.69,400.77,0
2014-11-29,546,126.990016181267,244.903979109855,211.693474607817,559.903914435963,0,0,271.57,146.09,336.44,0
2014-11-30,547,125.390774881283,0,181.595574422856,473.512186249955,0,1.26,146.81,0,321.67,0
2014-12-01,548,121.343336222172,0,174.272608973554,554.200982586761,0,120.29,130.07,0,198.35,0
2014-12-02,549,112.279711624084,0,175.868966513359,585.256550787015,0,0,207.03,0,253.04,0
2014-12-03,550,108.009790596133,0,174.728234357668,603.869821677733,0,0,193.28,0,262.77,0
2014-12-04,551,161.632271229985,0,164.148687912335,603.071761073002,0,0,379.68,0,282.43,0
2014-12-05,552,115.314843193716,3.91947675892594e-12,167.051379155976,534.413330847481,0,0,421.41,0,483.94,0
2014-12-06,553,153.821750385595,0,171.776839832093,561.567679067762,0,0,266.7,0,339.06,0
2014-12-07,554,118.815921542847,2.84580072490709e-12,170.414730798732,602.052402487865,0,0,222.63,0,310.03,0
2014-12-08,555,104.418674470738,0,169.231556033066,599.402326639015,0,0,202.47,0,295.37,0
2014-12-09,556,112.957437476205,0,168.120866390047,597.948988268595,0,0,208.3,0,302.9,0
2014-12-10,557,151.525198285255,3.60517186960371e-13,167.033455897387,596.928524142617,0,0,290.89,0,313.84,0
2014-12-11,558,90.9246189732491,2.85752426655618e-12,165.893373884364,595.889950799248,0,0,192.29,0,281.74,0
2014-12-12,559,137.942866049771,0,165.021697943973,594.511653722598,0,0,233.23,0,331.51,0
2014-12-13,560,109.318802759672,2.45932756059193e-12,163.867832472028,594.993771423318,0,0,191.55,0,277.88,0
2014-12-14,561,172.246656275401,0,162.822376264848,593.413211150184,0,0,300.44,0,328.13,0
2014-12-15,562,145.788451222047,4.75737424819831e-12,161.717239350756,592.383350016432,0,0,272.5,0,306.76,0
2014-12-16,563,160.81660245357,0,160.586026795439,590.856636200303,0,0,285.71,0,324.63,0
2014-12-17,564,165.342469030419,1.06138799929787e-12,159.439070289331,589.074932862116,0,0,295.77,0,333.97,0
2014-12-18,565,206.948778562297,2.62900624606476e-13,153.135892361178,587.103255390054,0,0,358.41,0,278.73,0
2014-12-19,566,183.778187645144,3.1882576897484e-12,152.514078762041,548.028445958416,0,0,362.87,0,278.82,0
2014-12-20,567,171.074701320983,0,156.267389784771,549.093674606208,0,0,317.56,0,329.27,0
2014-12-21,568,152.74765268598,0,155.14617966499,581.549073499612,0,0,284.18,0,319.65,0
2014-12-22,569,139.482471803104,0,154.016070264058,579.473691517461,0,0,273.16,0,305.35,0
2014-12-23,570,141.586350010358,0,152.995980821351,577.257828125614,0,0,275.81,0,312.7,0
2014-12-24,571,142.743679698081,5.82872228737404e-14,151.933641454312,575.756655090221,0,0,277.21,0,312.55,0
2014-12-25,572,144.958656358246,0,150.880973148232,573.881784441067,0,0,284.56,0,318.56,0
2014-12-26,573,143.715927456079,7.2978437390778e-14,149.805319783521,572.000222642612,0,0,291.27,0,326.73,0
2014-12-27,574,149.348959993285,0,148.71122126252,569.886236540029,0,0,284.48,0,314.02,0
2014-12-28,575,142.590401111061,3.42429582820793e-13,147.567673106592,567.555777040548,0,0,280.53,0,319.75,0
2014-12-29,576,152.615900048462,0,141.54682661063,564.806271003693,0,0,330.5,0,292.71,0
2014-12-30,577,161.402148104376,6.91143876339555e-13,144.497263728907,526.966616520587,0,0,293.75,0,376.06,0
2014-12-31,578,176.117518002904,5.94427371736205e-13,144.085009464275,553.001247016664,0,0,339.68,0,353.86,0
2015-01-01,579,220.75365561317,248.11484635488,143.594836115421,656.299312713233,0,94.01,571.41,14.94,488.21,29.34
2015-01-02,580,306.97879499494,252.576849940655,210.37797783262,655.397609819598,625.737708343088,790.87,711.15,782.75,324.9,159.18
2015-01-03,581,360.513195718572,257.245117050031,298.114522160589,664.948397008406,623.68455848188,916.81,834.36,871.14,343.85,207.72
2015-01-04,582,396.975099180117,261.883174431833,314.661413798021,657.921517594127,621.638203836772,788.73,816.68,855.13,337.58,206.42
2015-01-05,583,409.83873503967,266.505581992273,312.998142299314,659.067808381795,619.598525428735,790.15,822.12,838.83,331.43,221.34
2015-01-06,584,426.812484370446,271.29644582407,315.586104721577,656.158320579054,617.56555017193,783.85,868.95,834.13,324.45,223.41
2015-01-07,585,460.145944393161,276.087963001767,329.053332604402,656.982089023992,615.539252908658,574.29,926.15,859.23,333.91,230.15
2015-01-08,586,515.808312386194,281.080812982487,333.094354145354,653.558432663665,613.519594078894,626.39,1015.35,829.95,322.41,225.72
2015-01-09,587,507.305632216359,284.820971548579,347.557575890139,648.96306772208,611.506566979099,355.75,824.03,532.53,189.48,183
2015-01-10,588,493.599381250144,289.05055809584,338.927504584058,589.132820336408,609.500143463477,422.91,945.62,786.25,231,196.73
2015-01-11,589,535.614131931209,294.751795830154,357.485895607074,584.464897532687,607.500291621359,486.97,1167.01,1069.61,282.48,236.36
2015-01-12,590,534.034092575423,300.043613514575,417.008069341937,621.357079772724,605.507047888656,597.29,1089.48,859.51,312.71,221.17
2015-01-13,591,535.296509526106,305.33982755747,379.806037574188,629.315604902311,603.520320045033,610.33,1103.27,865.58,315.5,220.09
2015-01-14,592,533.124481729025,310.372462864727,380.872637628275,630.150023905258,601.540109398209,580.74,987.37,775.25,282.1,196.41
2015-01-15,593,527.926120563417,315.505658663695,372.561610618525,626.024336496373,599.566399210525,461.02,1070.17,827.2,301.02,209.59
2015-01-16,594,523.909228594621,320.344999661952,378.990171257861,624.178225736573,597.59917112939,453.09,1088.7,839.36,305.23,213.12
2015-01-17,595,517.234665874713,324.89279273574,369.756120054085,622.610682204188,595.638400906735,418.97,1026.57,776.66,282.31,197.91
2015-01-18,596,512.638640765805,329.41389125375,362.500848185961,620.453258300525,593.684066283339,442.16,1083.4,819.66,297.94,208.87
2015-01-19,597,508.157618539,333.720835323988,362.136708134829,618.251688264971,591.736146382118,447.32,1004.72,829.23,301.42,211.31
2015-01-20,598,489.947930516827,337.734991211903,336.9498321756,615.242766242176,589.794620955795,226.24,896.9,767.76,215.18,201.3
2015-01-21,599,504.447391439085,342.520470617647,361.897341803633,559.606275364468,587.859464046695,7.64,958.68,948.12,298.54,219.96
2015-01-22,600,661.889578806358,556.304404631641,340.119380121314,487.05499142101,585.930668629703,0,963.57,944.39,314.32,215.04
2015-01-23,601,1047.93465244956,823.230858269893,264.375772675341,189.960349165565,NA,0,981.8,924.64,309.83,210.97
2015-01-24,602,1054.30473279356,814.19332572302,264.555642474843,188.6985129357,NA,0,1021.26,902.12,308.19,207.84
2015-01-25,603,1046.099848,806.824373323225,264.948740816826,187.535746068003,NA,0,1006.31,890.65,303.93,203.89
2015-01-26,604,1021.18102484176,800.844514466016,254.866720025307,186.072832070587,NA,0,1006.49,886.77,277.44,188.7
2015-01-27,605,1054.95223141706,795.94698418112,234.613427778057,185.169572822966,NA,0,1049.98,943.93,118.82,87.82
2015-01-28,606,993.40892157541,791.298821767786,267.66688712068,182.705503059656,NA,0,946.4,927.74,309.9,179.1
2015-01-29,607,964.99754099313,788.040895808456,260.945299620365,182.473153857266,NA,0,946.36,925.05,308.96,175.79
2015-01-30,608,938.914584913193,785.546414908614,260.678821267291,181.403060743109,NA,0,919.8,898.87,277.58,161.02
2015-01-31,609,945.805413003591,783.746330531429,244.464374784951,180.261693930581,NA,0,907.74,885.57,170.36,126.24
2015-02-01,610,946.137931414408,781.960373232179,246.36261815947,179.026620004687,NA,0,937.48,913.75,183.95,105.73
2015-02-02,611,910.788735174769,780.884536607941,268.668883721284,176.721586489816,NA,0,901.47,875.95,270.25,159.92
2015-02-03,612,1007.96652311101,781.020742822192,262.130577951381,176.781517711272,NA,0,898.3,873.07,139.66,110.62
2015-02-04,613,921.780144920212,782.813263381275,241.102675766001,175.822675780481,NA,0,625.33,554,106.75,106.92
2015-02-05,614,704.012957831398,782.102039396183,276.333169869419,172.526294084466,NA,0,228.78,89.29,338,204.42
2015-02-06,615,908.537574483116,780.603144250494,276.09269855,173.551265597881,NA,0,702.96,1162.07,206.71,120.3
2015-02-07,616,895.675484523815,781.44262739915,269.528141701528,172.554367449766,NA,0,792.97,810.62,249.26,144.76
2015-02-08,617,797.920658640068,782.489243228866,265.255765284197,171.503082590451,NA,0,623.95,433.41,255.65,148.78
2015-02-09,618,730.02023982258,783.252431128911,267.931729115015,170.551731198224,NA,125.26,744.19,381.15,293.78,169.15
2015-02-10,619,844.612024739871,784.492855010003,263.127225718417,169.571952658203,NA,402.41,865.75,812.31,250.89,146.07
2015-02-11,620,928.996088325531,786.663821913719,259.970578750543,168.734616138663,NA,474.1,895.84,708.94,272.56,178.9
2015-02-12,621,941.000788289673,789.119989966564,256.792526139404,168.056037557328,NA,466.03,940.2,697.18,268,174.98
2015-02-13,622,951.788128540632,792.095272358677,275.583262488137,167.058570732906,NA,423.36,962.2,710.02,271.96,180.31
2015-02-14,623,957.856848532307,795.220171541417,252.512513783236,167.039025924071,NA,421.26,965.2,706.05,270.78,177.07
2015-02-15,624,957.053004970487,798.5750049239,270.144198379019,165.53938330155,NA,419.02,969.44,704.3,269.97,179.11
2015-02-16,625,944.38198301252,801.927282307402,247.246128420763,165.355838073976,NA,419.54,976.99,702.34,269.67,178.04
2015-02-17,626,931.609919542821,805.504931368013,244.848277739113,164.405503669144,NA,409.69,994.39,683.84,260.65,173.71
2015-02-18,627,924.604013329118,809.260344236868,243.937472472504,163.608348656258,NA,519.64,1001.96,716.3,274.9,180.77
2015-02-19,628,933.864608842679,812.666623440984,244.841481100336,163.085011502129,NA,652.82,1030.53,724.37,278.07,182.89
2015-02-20,629,966.731093892827,816.39672012872,244.589465788516,162.569887756241,NA,638.16,1009.31,706.94,271.56,178.49
2015-02-21,630,966.956665528946,821.130086436191,247.804547406444,161.915510717917,NA,624.59,996.11,689.52,265.58,174.89
2015-02-22,631,969.163270860679,825.528151862771,246.449305143484,161.566054554719,NA,475.6,1047.18,717.38,276,179.23
2015-02-23,632,959.025209537206,829.763525633657,245.629451709283,160.584355679867,NA,410.07,1038.28,716.15,275.59,181.56
2015-02-24,633,960.556941361579,833.519368249285,242.84275495281,160.47265017162,NA,625.9,1014.53,699.15,269.61,175.72
2015-02-25,634,964.782907439389,837.460977388695,244.162975078605,159.717258090749,NA,940.93,1022.01,705.72,272.17,176.82
2015-02-26,635,948.674442215665,841.414557503921,243.906654786332,158.892802438252,NA,738.49,1046.43,704.86,271.87,177.15
2015-02-27,636,1005.22174018298,844.812987755038,245.585461306896,158.447047738294,NA,399.77,1056.64,709.02,273.25,157.19
2015-02-28,637,1012.71052649121,848.807856260784,245.203918589028,157.927049745749,NA,0,1058.8,670.85,271.71,157.79
2015-03-01,638,1033.76605843004,852.789695836781,241.995847203677,157.551293558179,NA,0,1056.24,716.24,271.85,157.72
2015-03-02,639,1040.989091596,856.671136264551,237.67971933761,157.152769209664,NA,0,1051.49,713.85,270.42,156.98
2015-03-03,640,1044.82238664639,860.496402243965,239.017148400543,156.297068644554,NA,0,1053.04,717.16,271.12,162.93
2015-03-04,641,1053.39526192294,864.207726732502,255.899982699158,155.600600459539,NA,0,1050.75,715.86,282.91,161.52
2015-03-05,642,1073.70915324865,867.912200116777,239.314484646348,156.228150247398,NA,0,1077.56,718.68,270.27,158.88
2015-03-06,643,1115.10816692067,871.890593070784,243.84310622529,155.324466077474,NA,0,1213.31,697.73,261.96,150.54
2015-03-07,644,1172.11527686299,876.429700736162,243.171791182802,154.80251689418,NA,0,1218.64,693.61,259.79,149.7
2015-03-08,645,1177.15848506519,880.996649003781,243.1612911168,154.499058762247,NA,0,1210.61,691.71,258.51,149.76
2015-03-09,646,1176.92203919862,885.484324597613,242.980354943138,154.148980906224,NA,0,1201.66,706.94,263.44,151.82
2015-03-10,647,1180.2518348512,889.908825423689,242.918762673151,153.760329806442,NA,0,1213.89,705.8,261.71,150.41
2015-03-11,648,1184.20073023779,894.351551971603,242.806905360089,153.293637996873,NA,0,1222.74,706.67,261.22,150.13
2015-03-12,649,1195.42352628222,898.858095922884,243.918976965934,152.999612072613,NA,0,1217.77,707.62,260.65,150.59
2015-03-13,650,1191.41528908744,903.557801009058,243.826848670321,152.658766691542,NA,0,1218.6,700.36,257.26,149.08
2015-03-14,651,1193.90400847052,908.031700344255,243.561356362427,152.397062492797,NA,0,1247.39,708.18,258.79,148.78
2015-03-15,652,1166.84106798487,912.749648151103,243.6623940584,152.015059973301,NA,0,1632.83,703.7,256.56,148.65
2015-03-16,653,1098.59772296324,918.27220510367,243.934505505821,151.686418623828,NA,0,2002.08,712.24,259.2,147.89
2015-03-17,654,1063.10723903151,923.403814134531,243.708286545265,151.424766217098,NA,0,2025.24,721.35,262.19,152.21
2015-03-18,655,1066.01249375114,928.288880576476,243.272764814703,151.148042216416,NA,91.76,2021.7,722.86,263.83,151.81
2015-03-19,656,1069.94033852123,933.071673784134,244.198003554146,151.000503962482,NA,216.14,2000.27,713.91,264.35,151.69
2015-03-20,657,1095.93997982602,937.855664729757,245.330913928242,150.613569519226,NA,222.87,2035.82,733.31,271.47,155.47
2015-03-21,658,1088.88715178251,943.224378189148,245.696543721124,150.319468334552,NA,225.74,2064.61,740.9,274.32,157.97
2015-03-22,659,802.906794287802,947.590778089266,240.512237617945,150.01394484085,NA,385.1,1145.2,91.33,257.66,29.12
2015-03-23,660,478.982253455961,619.374845065728,239.282632348785,76.622233689178,NA,342.99,333.88,0,229.5,0
2015-03-24,661,403.291015895148,0,233.242394240201,0,NA,355.76,356.5,0,195.3,0
2015-03-25,662,490.847520293786,330.294773834971,231.251438779636,72.7726611720096,NA,447.87,800.79,44.33,250.48,31.78
2015-03-26,663,1097.9979632487,951.548203137412,228.068502257572,156.094086531205,NA,609.35,1994.47,736.05,269.7,132.58
2015-03-27,664,1518.98639620349,956.538197273675,241.148458832912,161.732033817896,NA,618.61,1954.67,741.77,273.87,147.64
2015-03-28,665,1534.75004959875,961.16804540013,241.228318291451,162.966773231366,NA,565.02,2013.54,706.56,261.25,148.59
2015-03-29,666,1494.6487375605,965.756602668586,241.038175709968,163.564281410794,NA,550.72,1835.3,666.68,250.31,138.89
2015-03-30,667,1485.37534608121,969.740302084326,239.472422446152,163.02870234834,NA,624.44,1927.71,697.6,257.61,145.23
2015-03-31,668,1474.03590832426,974.21902826786,242.505700136649,162.518350104124,NA,622.85,1917.89,708.43,261.54,145.11
2015-04-01,669,1457.65103574716,978.46560251357,242.308744346877,161.899871715047,NA,57.52,1811.03,681.4,251.24,138.25
2015-04-02,670,1440.99396846165,982.50762385272,241.912938000226,161.026893861333,NA,0,1825.33,696.82,256.09,139.48
2015-04-03,671,1430.01856127637,986.474912006078,241.874142402002,160.435302960932,NA,0,1826.31,692.08,254.14,140.55
2015-04-04,672,1424.36410205944,990.397943440011,242.783186425336,160.136047336453,NA,0,1818.47,691.59,253.43,137.88
2015-04-05,673,1415.58380628619,994.262753775479,243.458743841778,159.621401792897,NA,0,1810.13,687.75,252.16,139.07
2015-04-06,674,1411.8179868064,998.057022220014,244.890742552557,159.312635210271,NA,0,1807.87,687.95,252.07,139.02
2015-04-07,675,1387.55630674559,1002.09936158933,246.986249175851,159.001123548367,NA,0,1790.6,680.56,250.49,138.45
2015-04-08,676,1375.34189648058,1006.58396478652,247.262938027632,158.523684996572,NA,0,1764.01,683.38,251.63,136.88
2015-04-09,677,1365.79384355328,1010.95959631112,247.783048999152,157.636921004955,NA,0,1758.87,680.74,250.8,141.4
2015-04-10,678,1363.92996474792,1015.2870438208,248.436958639281,157.334162713268,NA,0,1744.19,673.76,248.18,138.03
2015-04-11,679,1360.9481729926,1019.62074269555,249.014229681127,156.850185851148,NA,0,1750.06,676.68,249.16,139.68
2015-04-12,680,1355.21401852475,1023.86590811045,249.119831285067,156.370202939249,NA,0,1728.98,678.43,249.64,139.96
2015-04-13,681,1349.35352699703,1028.00489315821,245.357171541679,155.97873254527,NA,0,1708.77,677.43,249.2,139.74
2015-04-14,682,1353.25412564301,1032.22068541176,242.588485549543,155.556881714653,NA,0,1714.46,682.49,250.23,138.5
2015-04-15,683,1359.03892294355,1036.76693116733,240.347220682549,154.87994204656,NA,0,1769.28,682.37,249.89,141.98
2015-04-16,684,1366.32686472807,1041.58391667144,239.895813762383,154.831907022061,NA,0,1768.7,688.32,252.44,139.79
2015-04-17,685,1368.6956500908,1046.54617448524,238.953257254336,154.208646460439,NA,0,1780.83,696.2,254.67,144.28
2015-04-18,686,1370.88881080118,1051.52106527263,236.465656198675,154.130116109227,NA,0,1802.92,689.54,252.32,140.7
2015-04-19,687,1371.69943557958,1056.51266899972,237.185011390499,153.79337784681,NA,0,1820.19,695.3,254.68,140.39
2015-04-20,688,1374.40459502514,1061.55502240585,239.50794903635,153.516828573149,NA,81.91,1815.28,696.95,255.71,140.77
2015-04-21,689,1365.27006201197,1066.48764608649,240.565414102877,153.135652505578,NA,172.87,1832.35,702.6,257.81,142.18
2015-04-22,690,1368.75792490079,1070.92905258936,242.112813342094,152.82556474761,NA,268.47,1832.51,702.84,257.92,142.09
2015-04-23,691,1354.1774103368,1075.53070822042,243.465709335891,152.533292847049,NA,320.34,1918.58,590.64,269.39,149.02
2015-04-24,692,1352.54641703601,1080.00622860575,244.927285111298,152.215366480023,NA,318.85,1908.81,588.04,268.14,146.56
2015-04-25,693,1358.10965913545,1084.442691234,245.909532057783,151.79356492657,NA,340.53,1900.52,582.39,265.67,146.94
2015-04-26,694,1358.68717203096,1088.96629468825,246.668355586033,151.321327200146,NA,339.92,1898.58,582.17,265.19,146.33
2015-04-27,695,1362.51080292136,1093.31055670277,247.449308791748,151.243991624784,NA,396.95,1916.48,585.19,266.54,147.85
2015-04-28,696,1363.24995112158,1097.67602960162,248.2098472458,150.798755318602,NA,443.99,1913.38,579.58,265.58,148.21
2015-04-29,697,1424.20519104123,1101.90675357691,248.556550654959,150.534919011134,NA,574.96,1907.06,580.26,265.86,147.6
2015-04-30,698,1438.84134718946,1105.87154288681,247.959205775684,150.165422708218,NA,607.87,1911.21,583.11,266.93,148.34
2015-05-01,699,1444.44931992814,1109.68465219515,250.126316365017,149.743237888167,NA,664.96,1905.67,582.93,266.77,147.94
