DATEPRD   ,X7078  ,X5599  ,X5351 ,X7289 ,X7405f
2014-05-27,1063.17,164.82 ,449.19,201.53,715.5
2014-05-28,1087.43,189.1  ,416.03,231.07,695.01
2014-05-29,1096.32,190.12 ,418.28,234.29,698.77
2014-05-30,1111.83,191.25 ,420.8 ,237.1 ,704.08
2014-05-31,1134.99,194.94 ,428.87,241.19,715.93
2014-06-01,1152.6 ,196.08 ,431.47,243.64,724.21
2014-06-02,1068.24,194.41 ,325.75,221.03,459.83
2014-06-03,1109.18,194.94 ,411.55,239.71,715.1
2014-06-04,1109.98,193.38 ,421.75,237.3 ,706.8
2014-06-05,1178.62,204.21 ,445.16,255.67,677.29
2014-06-06,1180.81,204.19 ,445.36,256   ,690.38
2014-06-07,1199.75,205.56 ,448.72,257.84,694.3
2014-06-08,1197.7 ,205.52 ,452.13,256.49,690.7
2014-06-09,1349.24,231.66 ,509.65,288.87,238.45
2014-06-10,1189.09,205.19 ,451.41,255.7 ,647.11
2014-06-11,1172.31,205.71 ,452.56,254.83,745.92
2014-06-12,1175.15,205.41 ,451.89,253.87,804.85
2014-06-13,1116.79,193.5  ,503.1 ,239.97,818.89
2014-06-14,1102.45,190.4  ,495.05,236.57,781.21
2014-06-15,1104.3 ,190.81 ,496.1 ,236.55,786.16
2014-06-16,1120.89,192.67 ,500.94,232.51,757.43
2014-06-17,1156.42,188.43 ,489.91,231.91,726.5
2014-06-18,1160.01,187.27 ,486.9 ,229.52,723.96
2014-06-19,1147.01,186.05 ,483.72,225.7 ,715.28
2014-06-20,1146.84,185.52 ,482.36,226.71,710.62
2014-06-21,1146.08,184.04 ,478.49,225.72,708.04
2014-06-22,1136.02,182.39 ,474.22,223.97,702.73
2014-06-23,1117.48,179.37 ,466.36,219.8 ,695.74
2014-06-24,1169.41,187.64 ,440.96,226.23,658.27
2014-06-25,1199.09,196.91 ,462.73,231.36,576.35
2014-06-26,660.56 ,120.5  ,183.67,127.49,369.83
2014-06-27,964.21 ,173.73 ,296.83,205.56,418.45
2014-06-28,1119.75,186.58 ,394.59,225.63,588.96
2014-06-29,1107.66,187.26 ,432.02,220.34,571.88
2014-06-30,1141   ,191.87 ,442.64,226.06,512.52
2014-07-01,1109.35,186.83 ,439.06,226.89,563.26
2014-07-02,1109.15,186.85 ,439.09,226.6 ,564.26
2014-07-03,1110.91,187.02 ,439.5 ,226.34,565.09
2014-07-04,1111.67,185.51 ,435.95,225.47,563.73
2014-07-05,1107.58,185.2  ,435.23,225.66,563.46
2014-07-06,1098.4 ,184.96 ,434.67,225.73,563.38
2014-07-07,1110.52,188.38 ,442.68,229.33,522
2014-07-08,1104.61,189.5  ,445.32,230.15,523.33
2014-07-09,1100.81,188.9  ,443.92,230.38,521.97
2014-07-10,1109.35,191.88 ,450.92,233.28,490.49
2014-07-11,1106.42,192.49 ,452.35,232.53,491.71
2014-07-12,1120.08,188.82 ,443.73,231.65,488.44
2014-07-13,1109.35,188.11 ,442.05,229.51,481.59
2014-07-14,1091.38,185.57 ,436.1 ,226.01,492.02
2014-07-15,1117.68,189.03 ,444.23,233.07,476.08
2014-07-16,1110.34,187.73 ,441.15,231.68,466.34
2014-07-17,1102.21,187.62 ,440.9 ,231.08,463.64
2014-07-18,1095.2 ,186.27 ,437.73,229.48,459.37
2014-07-19,1094.58,185.94 ,436.95,229.08,458.09
2014-07-20,1063.56,191.61 ,380.77,155.38,290.87
2014-07-21,1047.69,191.45 ,414.84,133.54,487.33
2014-07-22,1047.04,189.9  ,446.27,224.19,468.63
2014-07-23,1037.74,188.17 ,442.19,221.77,465.25
2014-07-24,1051.17,190.51 ,447.69,223.21,466.58
2014-07-25,1056.31,189.06 ,444.29,225.33,464.22
2014-07-26,1044.72,186.07 ,441.5 ,223.58,458.9
2014-07-27,1052.32,189.06 ,444.28,225.86,460.83
2014-07-28,1047.4 ,187.63 ,440.93,225.28,457.95
2014-07-29,1040.16,186.18 ,437.53,224.12,481.51
2014-07-30,997.38 ,153.93 ,418.68,214.87,489.43
2014-07-31,1255.25,181.66 ,355.48,196.37,375.93
2014-08-01,1268.08,183.95 ,357.69,195.54,378.38
2014-08-02,1267.54,184.75 ,359.24,195.23,379.41
2014-08-03,1261.33,183.88 ,357.55,194.31,377.42
2014-08-04,1280.23,186.96 ,363.53,197.66,417.98
2014-08-05,1236.61,180.42 ,350.83,190.7 ,507.75
2014-08-06,1242.96,180.22 ,350.44,198.4 ,469.73
2014-08-07,1182.78,174.56 ,334.33,187.32,521.26
2014-08-08,1179.46,173.47 ,332.25,186.52,518.32
2014-08-09,1175.77,170.15 ,330.84,187.39,493.37
2014-08-10,1163.78,170.25 ,326.08,184.07,509.21
2014-08-11,1205.65,175.91 ,336.92,191.07,351.8
2014-08-12,1214.29,175.23 ,340.72,194.74,287.03
2014-08-13,1222.62,174.51 ,339.33,194.89,278.58
2014-08-14,1229.06,175.42 ,341.09,192.77,297.19
2014-08-15,1235.28,175.96 ,342.15,191.43,297.33
2014-08-16,1229.35,175.16 ,340.59,190.63,296.2
2014-08-17,1231.86,175.23 ,340.72,190.59,296.12
2014-08-18,1227.95,174.03 ,338.4 ,189.16,293.35
2014-08-19,79.31  ,10.2   ,4.3   ,22.97 ,0
2014-08-20,0      ,0      ,0     ,0     ,0
2014-08-21,0      ,0      ,0     ,0     ,0
2014-08-22,0      ,0      ,0     ,0     ,0
2014-08-23,0      ,0      ,0     ,0     ,0
2014-08-24,0      ,0      ,0     ,0     ,0
2014-08-25,740.85 ,108.65 ,155.58,0     ,0
2014-08-26,583.1  ,187.4  ,332.73,0     ,0
2014-08-27,521.8  ,184.6  ,358.23,0     ,0
2014-08-28,589.54 ,190.17 ,290.24,0     ,0
2014-08-29,516.94 ,193.79 ,374.02,0     ,0
2014-08-30,481.7  ,189.57 ,368.61,0     ,0
2014-08-31,469.7  ,194.05 ,377.32,0     ,0
2014-09-01,488.42 ,190.07 ,369.58,0     ,0
2014-09-02,610.72 ,210.77 ,419.29,29.63 ,0
2014-09-03,1123.32,188.01 ,305.75,228.09,103.77
2014-09-04,1319.35,175.62 ,327.3 ,212.27,290.3
2014-09-05,1258.26,172.51 ,335.43,211.34,427.63
2014-09-06,1245.86,174.27 ,333.78,204.1 ,422.69
2014-09-07,1240.68,171.51 ,333.5 ,204.01,412.14
2014-09-08,1236.58,171.29 ,333.06,197.29,410.96
2014-09-09,1229.27,170.51 ,331.54,201.45,409.11
2014-09-10,1220.28,170.94 ,332.39,197.29,389.68
2014-09-11,1195.64,167.99 ,326.65,190.35,380.29
2014-09-12,1222.65,173.84 ,338.03,196.46,391.22
2014-09-13,1223.26,173.19 ,336.76,193.51,391.65
2014-09-14,1201.18,170.7  ,331.91,188.87,384.47
2014-09-15,1227.24,174.56 ,339.41,191.73,342.35
2014-09-16,1216.49,172.69 ,335.78,187.78,338.88
2014-09-17,1203.66,174    ,333.27,185.33,344.5
2014-09-18,1200.48,173.91 ,333.09,196.95,333.55
2014-09-19,1189.08,172.94 ,331.24,195.59,329.6
2014-09-20,1186.37,177.56 ,340.08,200.91,358.2
2014-09-21,1188.93,174.02 ,333.29,196.86,377.72
2014-09-22,1193.53,173.94 ,333.16,196.96,356.65
2014-09-23,1187.64,174.28 ,338.89,198.19,354.31
2014-09-24,1187.34,173.7  ,337.74,197.56,338.53
2014-09-25,1187.17,174.24 ,338.79,197.98,324.9
2014-09-26,1184.83,174.24 ,338.8 ,197.89,324.95
2014-09-27,1168.83,172.71 ,335.82,195.97,322.07
2014-09-28,1164.44,172.14 ,334.71,195.23,308.31
2014-09-29,39.68  ,9.02   ,5.42  ,11.4  ,0
2014-09-30,680.46 ,137.42 ,157.75,113.56,0
2014-10-01,1129.14,166.2  ,323.17,190.34,55.2
2014-10-02,1196.43,175.55 ,341.36,195.31,199.07
2014-10-03,1092.77,160.1  ,311.3 ,178.28,275.22
2014-10-04,1143   ,167.59 ,325.86,191.59,287.64
2014-10-05,1133.6 ,165.77 ,322.32,188.43,323.18
2014-10-06,1124.63,164.91 ,320.67,187.38,315.32
2014-10-07,1136.26,166.42 ,323.6 ,189.53,322.31
2014-10-08,1117.8 ,163.67 ,320.46,184.91,320.34
2014-10-09,1103.71,177.41 ,326.8 ,190.7 ,325.92
2014-10-10,1082.55,179.64 ,330.91,192.62,329.2
2014-10-11,1096.68,177.49 ,326.95,190.47,325.01
2014-10-12,1089.01,176.78 ,325.64,189.35,323.37
2014-10-13,1084.69,175.48 ,323.25,188.14,320.68
2014-10-14,1086.55,175.31 ,322.94,188.31,320.41
2014-10-15,1087.94,175.49 ,323.28,188.35,322.67
2014-10-16,1089.13,174.39 ,321.24,187.05,322.4
2014-10-17,1089.63,173.81 ,320.17,186.89,321.25
2014-10-18,1080.18,174.6  ,321.63,187.21,321.22
2014-10-19,1070.84,175.34 ,323   ,187.62,323.37
2014-10-20,1058.72,173.65 ,319.88,185.91,326.54
2014-10-21,1084.5 ,177.17 ,326.36,190.31,316.21
2014-10-22,1072.14,176.38 ,324.91,188.87,314.23
2014-10-23,1064.29,176.37 ,324.89,188.29,313.92
2014-10-24,1054.46,176.78 ,325.66,174.21,314.24
2014-10-25,1068.23,178.54 ,328.9 ,117.56,317.47
2014-10-26,1110.58,187.27 ,344.97,161.42,333.14
2014-10-27,1065.09,178.98 ,329.71,190.36,318.2
2014-10-28,1063.62,178.74 ,329.27,190.9 ,315.14
2014-10-29,1030.57,159.75 ,318   ,182.9 ,304.36
2014-10-30,1071.73,177.39 ,327.23,190.57,318.25
2014-10-31,1073.25,178.64 ,321.89,189.19,322.58
2014-11-01,1054.42,177.31 ,326.63,189.29,316.54
2014-11-02,1042.65,180.04 ,324.42,190.03,321.29
2014-11-03,1026.75,190.44 ,340.8 ,195.52,295.17
2014-11-04,1033.12,187.73 ,335.94,193.73,290.68
2014-11-05,1022.89,185.04 ,331.12,191.12,288.26
2014-11-06,1026.32,185.14 ,331.3 ,191.37,292.13
2014-11-07,1047.36,189.55 ,339.2 ,195.85,293.13
2014-11-08,1039.83,189.18 ,338.53,195.26,292.29
2014-11-09,1037.21,187.68 ,335.86,193.72,289.93
2014-11-10,990.65 ,179.26 ,349.09,184.92,283.28
2014-11-11,1019.84,186.41 ,363.01,192.29,294.55
2014-11-12,1019.63,187.16 ,364.46,192.99,295.28
2014-11-13,1001.28,184.54 ,359.37,190.12,290.93
2014-11-14,995.77 ,184.34 ,358.97,189.7 ,290.46
2014-11-15,1004.24,186.2  ,362.59,191.69,293.48
2014-11-16,993.88 ,183.7  ,357.73,189.15,292.77
2014-11-17,980.83 ,181.31 ,353.08,186.7 ,293.11
2014-11-18,1005.51,186.42 ,363.03,191.68,289.07
2014-11-19,978.26 ,181.77 ,353.98,186.82,281.74
2014-11-20,989.16 ,184.03 ,358.38,189.11,285.32
2014-11-21,981.25 ,183    ,356.36,187.96,283.6
2014-11-22,980.88 ,182.72 ,355.82,187.72,283.17
2014-11-23,944.45 ,176.44 ,343.6 ,181.04,272.89
2014-11-24,981.97 ,50.87  ,357.14,188.01,0
2014-11-25,861.08 ,0      ,340.37,150.52,0
2014-11-26,300.43 ,0      ,305.37,0     ,0
2014-11-27,315.64 ,0      ,321.38,0     ,0
2014-11-28,517.82 ,58.69  ,400.77,0     ,0
2014-11-29,271.57 ,146.09 ,336.44,0     ,0
2014-11-30,146.81 ,0      ,321.67,0     ,1.26
2014-12-01,130.07 ,0      ,198.35,0     ,120.29
2014-12-02,207.03 ,0      ,253.04,0     ,0
2014-12-03,193.28 ,0      ,262.77,0     ,0
2014-12-04,379.68 ,0      ,282.43,0     ,0
2014-12-05,421.41 ,0      ,483.94,0     ,0
2014-12-06,266.7  ,0      ,339.06,0     ,0
2014-12-07,222.63 ,0      ,310.03,0     ,0
2014-12-08,202.47 ,0      ,295.37,0     ,0
2014-12-09,208.3  ,0      ,302.9 ,0     ,0
2014-12-10,290.89 ,0      ,313.84,0     ,0
2014-12-11,192.29 ,0      ,281.74,0     ,0
2014-12-12,233.23 ,0      ,331.51,0     ,0
2014-12-13,191.55 ,0      ,277.88,0     ,0
2014-12-14,300.44 ,0      ,328.13,0     ,0
2014-12-15,272.5  ,0      ,306.76,0     ,0
2014-12-16,285.71 ,0      ,324.63,0     ,0
2014-12-17,295.77 ,0      ,333.97,0     ,0
2014-12-18,358.41 ,0      ,278.73,0     ,0
2014-12-19,362.87 ,0      ,278.82,0     ,0
2014-12-20,317.56 ,0      ,329.27,0     ,0
2014-12-21,284.18 ,0      ,319.65,0     ,0
2014-12-22,273.16 ,0      ,305.35,0     ,0
2014-12-23,275.81 ,0      ,312.7 ,0     ,0
2014-12-24,277.21 ,0      ,312.55,0     ,0
2014-12-25,284.56 ,0      ,318.56,0     ,0
2014-12-26,291.27 ,0      ,326.73,0     ,0
2014-12-27,284.48 ,0      ,314.02,0     ,0
2014-12-28,280.53 ,0      ,319.75,0     ,0
2014-12-29,330.5  ,0      ,292.71,0     ,0
2014-12-30,293.75 ,0      ,376.06,0     ,0
2014-12-31,339.68 ,0      ,353.86,0     ,0
2015-01-01,571.41 ,14.94  ,488.21,29.34 ,94.01
2015-01-02,711.15 ,782.75 ,324.9 ,159.18,790.87
2015-01-03,834.36 ,871.14 ,343.85,207.72,916.81
2015-01-04,816.68 ,855.13 ,337.58,206.42,788.73
2015-01-05,822.12 ,838.83 ,331.43,221.34,790.15
2015-01-06,868.95 ,834.13 ,324.45,223.41,783.85
2015-01-07,926.15 ,859.23 ,333.91,230.15,574.29
2015-01-08,1015.35,829.95 ,322.41,225.72,626.39
2015-01-09,824.03 ,532.53 ,189.48,183   ,355.75
2015-01-10,945.62 ,786.25 ,231   ,196.73,422.91
2015-01-11,1167.01,1069.61,282.48,236.36,486.97
2015-01-12,1089.48,859.51 ,312.71,221.17,597.29
2015-01-13,1103.27,865.58 ,315.5 ,220.09,610.33
2015-01-14,987.37 ,775.25 ,282.1 ,196.41,580.74
2015-01-15,1070.17,827.2  ,301.02,209.59,461.02
2015-01-16,1088.7 ,839.36 ,305.23,213.12,453.09
2015-01-17,1026.57,776.66 ,282.31,197.91,418.97
2015-01-18,1083.4 ,819.66 ,297.94,208.87,442.16
2015-01-19,1004.72,829.23 ,301.42,211.31,447.32
2015-01-20,896.9  ,767.76 ,215.18,201.3 ,226.24
2015-01-21,958.68 ,948.12 ,298.54,219.96,7.64
2015-01-22,963.57 ,944.39 ,314.32,215.04,0
2015-01-23,981.8  ,924.64 ,309.83,210.97,0
2015-01-24,1021.26,902.12 ,308.19,207.84,0
2015-01-25,1006.31,890.65 ,303.93,203.89,0
2015-01-26,1006.49,886.77 ,277.44,188.7 ,0
2015-01-27,1049.98,943.93 ,118.82,87.82 ,0
2015-01-28,946.4  ,927.74 ,309.9 ,179.1 ,0
2015-01-29,946.36 ,925.05 ,308.96,175.79,0
2015-01-30,919.8  ,898.87 ,277.58,161.02,0
2015-01-31,907.74 ,885.57 ,170.36,126.24,0
2015-02-01,937.48 ,913.75 ,183.95,105.73,0
2015-02-02,901.47 ,875.95 ,270.25,159.92,0
2015-02-03,898.3  ,873.07 ,139.66,110.62,0
2015-02-04,625.33 ,554    ,106.75,106.92,0
2015-02-05,228.78 ,89.29  ,338   ,204.42,0
2015-02-06,702.96 ,1162.07,206.71,120.3 ,0
2015-02-07,792.97 ,810.62 ,249.26,144.76,0
2015-02-08,623.95 ,433.41 ,255.65,148.78,0
2015-02-09,744.19 ,381.15 ,293.78,169.15,125.26
2015-02-10,865.75 ,812.31 ,250.89,146.07,402.41
2015-02-11,895.84 ,708.94 ,272.56,178.9 ,474.1
2015-02-12,940.2  ,697.18 ,268   ,174.98,466.03
2015-02-13,962.2  ,710.02 ,271.96,180.31,423.36
2015-02-14,965.2  ,706.05 ,270.78,177.07,421.26
2015-02-15,969.44 ,704.3  ,269.97,179.11,419.02
2015-02-16,976.99 ,702.34 ,269.67,178.04,419.54
2015-02-17,994.39 ,683.84 ,260.65,173.71,409.69
2015-02-18,1001.96,716.3  ,274.9 ,180.77,519.64
2015-02-19,1030.53,724.37 ,278.07,182.89,652.82
2015-02-20,1009.31,706.94 ,271.56,178.49,638.16
2015-02-21,996.11 ,689.52 ,265.58,174.89,624.59
2015-02-22,1047.18,717.38 ,276   ,179.23,475.6
2015-02-23,1038.28,716.15 ,275.59,181.56,410.07
2015-02-24,1014.53,699.15 ,269.61,175.72,625.9
2015-02-25,1022.01,705.72 ,272.17,176.82,940.93
2015-02-26,1046.43,704.86 ,271.87,177.15,738.49
2015-02-27,1056.64,709.02 ,273.25,157.19,399.77
2015-02-28,1058.8 ,670.85 ,271.71,157.79,0
2015-03-01,1056.24,716.24 ,271.85,157.72,0
2015-03-02,1051.49,713.85 ,270.42,156.98,0
2015-03-03,1053.04,717.16 ,271.12,162.93,0
2015-03-04,1050.75,715.86 ,282.91,161.52,0
2015-03-05,1077.56,718.68 ,270.27,158.88,0
2015-03-06,1213.31,697.73 ,261.96,150.54,0
2015-03-07,1218.64,693.61 ,259.79,149.7 ,0
2015-03-08,1210.61,691.71 ,258.51,149.76,0
2015-03-09,1201.66,706.94 ,263.44,151.82,0
2015-03-10,1213.89,705.8  ,261.71,150.41,0
2015-03-11,1222.74,706.67 ,261.22,150.13,0
2015-03-12,1217.77,707.62 ,260.65,150.59,0
2015-03-13,1218.6 ,700.36 ,257.26,149.08,0
2015-03-14,1247.39,708.18 ,258.79,148.78,0
2015-03-15,1632.83,703.7  ,256.56,148.65,0
2015-03-16,2002.08,712.24 ,259.2 ,147.89,0
2015-03-17,2025.24,721.35 ,262.19,152.21,0
2015-03-18,2021.7 ,722.86 ,263.83,151.81,91.76
2015-03-19,2000.27,713.91 ,264.35,151.69,216.14
2015-03-20,2035.82,733.31 ,271.47,155.47,222.87
2015-03-21,2064.61,740.9  ,274.32,157.97,225.74
2015-03-22,1145.2 ,91.33  ,257.66,29.12 ,385.1
2015-03-23,333.88 ,0      ,229.5 ,0     ,342.99
2015-03-24,356.5  ,0      ,195.3 ,0     ,355.76
2015-03-25,800.79 ,44.33  ,250.48,31.78 ,447.87
2015-03-26,1994.47,736.05 ,269.7 ,132.58,609.35
2015-03-27,1954.67,741.77 ,273.87,147.64,618.61
2015-03-28,2013.54,706.56 ,261.25,148.59,565.02
2015-03-29,1835.3 ,666.68 ,250.31,138.89,550.72
2015-03-30,1927.71,697.6  ,257.61,145.23,624.44
2015-03-31,1917.89,708.43 ,261.54,145.11,622.85
2015-04-01,1811.03,681.4  ,251.24,138.25,57.52
2015-04-02,1825.33,696.82 ,256.09,139.48,0
2015-04-03,1826.31,692.08 ,254.14,140.55,0
2015-04-04,1818.47,691.59 ,253.43,137.88,0
2015-04-05,1810.13,687.75 ,252.16,139.07,0
2015-04-06,1807.87,687.95 ,252.07,139.02,0
2015-04-07,1790.6 ,680.56 ,250.49,138.45,0
2015-04-08,1764.01,683.38 ,251.63,136.88,0
2015-04-09,1758.87,680.74 ,250.8 ,141.4 ,0
2015-04-10,1744.19,673.76 ,248.18,138.03,0
2015-04-11,1750.06,676.68 ,249.16,139.68,0
2015-04-12,1728.98,678.43 ,249.64,139.96,0
2015-04-13,1708.77,677.43 ,249.2 ,139.74,0
2015-04-14,1714.46,682.49 ,250.23,138.5 ,0
2015-04-15,1769.28,682.37 ,249.89,141.98,0
2015-04-16,1768.7 ,688.32 ,252.44,139.79,0
2015-04-17,1780.83,696.2  ,254.67,144.28,0
2015-04-18,1802.92,689.54 ,252.32,140.7 ,0
2015-04-19,1820.19,695.3  ,254.68,140.39,0
2015-04-20,1815.28,696.95 ,255.71,140.77,81.91
2015-04-21,1832.35,702.6  ,257.81,142.18,172.87
2015-04-22,1832.51,702.84 ,257.92,142.09,268.47
2015-04-23,1918.58,590.64 ,269.39,149.02,320.34
2015-04-24,1908.81,588.04 ,268.14,146.56,318.85
2015-04-25,1900.52,582.39 ,265.67,146.94,340.53
2015-04-26,1898.58,582.17 ,265.19,146.33,339.92
2015-04-27,1916.48,585.19 ,266.54,147.85,396.95
2015-04-28,1913.38,579.58 ,265.58,148.21,443.99
2015-04-29,1907.06,580.26 ,265.86,147.6 ,574.96
2015-04-30,1911.21,583.11 ,266.93,148.34,607.87
2015-05-01,1905.67,582.93 ,266.77,147.94,664.96
