   ,simple_pred       ,prediction_crm    ,prediction_crm_opt
0  ,452.37550000000005,487.56310000000013,499.57632378275906
1  ,453.51570000000015,493.87640000000005,499.3379166416223
2  ,447.25240000000014,504.7982000000001 ,510.57822400914324
3  ,439.6362          ,525.9384000000001 ,509.0121019809323
4  ,438.21340000000004,521.0363          ,502.89379332681176
5  ,444.8370999999999 ,527.8054          ,484.0676868630196
6  ,454.8271000000001 ,527.8903          ,496.2539945077309
7  ,467.30680000000007,532.6542000000002 ,489.9249698850916
8  ,452.9696000000002 ,525.9222          ,500.8728711563017
9  ,438.3504999999998 ,506.1671999999998 ,474.6826521463837
10 ,450.0355          ,511.18180000000007,462.51500000430224
11 ,459.4662000000002 ,509.3998          ,467.0053920407962
12 ,456.4455000000003 ,490.40829999999994,486.539137607358
13 ,456.31280000000027,489.68480000000005,477.2536309218703
14 ,446.8390000000002 ,472.9741000000002 ,465.33037087666355
15 ,446.8417000000002 ,464.35130000000004,476.76238933424315
16 ,460.8837999999999 ,430.3281000000001 ,464.3575999629496
17 ,435.6012          ,454.6220000000001 ,459.6453831972168
18 ,443.3695          ,469.82199999999995,500.5183753450219
19 ,450.7039000000002 ,474.54069999999973,490.0422470499419
20 ,437.8749          ,467.8553999999999 ,491.95208808039035
21 ,442.7651000000001 ,470.73019999999997,464.6167378212963
22 ,441.91219999999987,471.76399999999967,461.4524292747751
23 ,444.35920000000004,448.2030999999999 ,432.2911461892905
24 ,441.3609999999998 ,448.01490000000007,458.45849785481596
25 ,439.3191999999997 ,443.1512000000001 ,450.7379828794053
26 ,449.60729999999984,469.8320999999999 ,512.5220263391035
27 ,454.5184999999998 ,509.3659999999998 ,535.0365045434138
28 ,441.6200999999999 ,503.9865999999996 ,534.186752745167
29 ,442.11319999999995,494.2898999999997 ,532.7557142632506
30 ,444.9611999999998 ,489.18329999999963,537.6299613001723
31 ,446.2325          ,500.21469999999965,540.5291053711018
32 ,439.2236999999999 ,529.0004999999998 ,526.3096047559461
33 ,441.10359999999986,544.0684999999997 ,559.6949710348933
34 ,443.62889999999993,537.8336999999997 ,578.5179271849195
35 ,440.39049999999975,526.3672999999999 ,574.5967235501198
36 ,440.2993999999998 ,532.8827999999997 ,596.9464831117401
37 ,439.31829999999997,540.8984999999998 ,584.1238902193892
38 ,441.9528999999999 ,533.1596999999997 ,583.1699162622774
39 ,439.7346          ,527.1013999999998 ,577.8452806102605
40 ,442.7702999999999 ,537.9362999999998 ,566.8267444772314
41 ,444.1408999999999 ,527.9749999999998 ,566.0771824328938
42 ,435.6894          ,527.6907999999997 ,547.1999439084591
43 ,438.60229999999996,527.9185999999997 ,547.9217443955988
44 ,436.2958999999999 ,527.9870999999998 ,544.8715402313142
45 ,432.15659999999997,531.1453999999999 ,535.8161545324236
46 ,440.4075          ,525.0260999999998 ,472.3119801739571
47 ,442.70079999999996,483.85639999999984,457.9986485973231
48 ,440.4268          ,490.68779999999975,447.7512219564133
49 ,441.9177          ,469.94359999999995,442.37602614994694
50 ,439.7059          ,467.0856999999999 ,455.5942495960061
51 ,438.54049999999995,461.6663999999999 ,444.53739520641034
52 ,441.35549999999995,465.09169999999983,463.0787033795035
53 ,457.0289999999999 ,456.4421999999998 ,473.59986827993225
54 ,451.2937999999999 ,449.8513999999998 ,467.9070430369247
55 ,436.2876          ,443.5960999999998 ,472.7674868414965
56 ,441.1867          ,455.32489999999984,483.75966765929655
57 ,434.6099999999999 ,460.2788999999999 ,466.50112953973456
58 ,437.71200000000005,447.86300000000006,476.52429242808677
59 ,438.5453999999999 ,449.8106          ,498.0190270465183
60 ,435.5094999999999 ,438.7812          ,493.5080066406416
61 ,442.6741999999999 ,439.5449999999999 ,486.4519183374794
62 ,438.3725999999998 ,443.5526999999999 ,475.3455894409225
63 ,436.7077999999998 ,444.65289999999993,487.0135082738642
64 ,438.8522999999998 ,437.1858          ,477.0964286543567
65 ,436.4553999999999 ,432.7814          ,470.074925978318
66 ,438.30719999999997,437.1586          ,471.20570538350444
67 ,440.0413999999999 ,451.70760000000007,495.5346003160731
68 ,451.61349999999993,492.1625          ,523.6891619044819
69 ,450.0170999999997 ,508.7583999999999 ,530.455072143304
70 ,457.1481999999998 ,506.7949999999996 ,509.2042980247158
71 ,463.1037999999999 ,467.4279999999999 ,485.75694885254757
72 ,464.66619999999995,498.32620000000003,505.8843880058681
73 ,468.7239999999999 ,506.69089999999994,528.4163812530046
74 ,467.8898999999999 ,532.4061          ,547.2002540934562
75 ,470.55939999999987,535.5884999999998 ,566.0987402901598
76 ,486.4144999999999 ,554.1711999999998 ,593.6043948656346
77 ,513.1463          ,571.6352999999999 ,620.0529389726213
78 ,522.5814999999998 ,572.3697999999999 ,607.3789351031357
79 ,502.8007999999998 ,578.8463999999999 ,585.10689632629
80 ,510.54459999999995,597.1202999999998 ,613.9413653905777
81 ,485.4486999999998 ,601.1393999999998 ,584.6996518677788
82 ,492.8346999999999 ,597.5775999999998 ,581.0548404127263
83 ,498.8266999999997 ,605.458           ,578.6896798134823
84 ,513.7467          ,607.4206999999997 ,637.4562838534225
85 ,513.7565999999999 ,596.1147          ,611.6236403112454
86 ,509.92579999999975,579.1804          ,605.4615733063051
87 ,504.3730999999996 ,586.8141999999998 ,595.0914179206416
88 ,503.2938999999999 ,598.1089999999999 ,653.926594292412
89 ,505.2789          ,612.7416999999999 ,660.6613309390732
90 ,497.2447999999999 ,606.7714000000001 ,639.4330724196489
91 ,505.0823999999996 ,604.0618          ,631.8550696056534
92 ,493.1559999999999 ,612.4302999999998 ,636.8837892676684
93 ,476.45609999999994,583.5321999999999 ,638.9881205656504
94 ,481.1018000000001 ,586.2358999999999 ,614.7085450475446
95 ,487.7764999999999 ,585.7653          ,591.4138068937148
96 ,479.8840999999999 ,572.1306          ,574.4853709059146
97 ,481.7869999999999 ,583.8899          ,590.9107868589145
98 ,479.2580999999999 ,567.3445999999999 ,592.0664177443745
99 ,478.42339999999996,567.2013999999998 ,591.9739826153811
100,494.5435          ,574.7405999999999 ,612.9643564293049
